Title:,"Time Series, Area-Averaged of Dust Surface Mass Concentration - PM 2.5, time average hourly 0.5 x 0.625 (hourly)"
User Start Date:,1999-01-01T00:00:00Z
User End Date:,2025-10-10T23:59:59Z
User Bounding Box:,"67.75,40.05,67.95,40.3"
Data Bounding Box:,"68.125,40,68.125,40"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=1999-01-01T00:00:00Z&endtime=2025-10-10T23:59:59Z&bbox=67.75,40.05,67.95,40.3&data=M2T1NXAER_5_12_4_DUSMASS25&dataKeyword=dusmass25&portal=GIOVANNI&format=json"
Fill Value (mean_M2T1NXAER_5_12_4_DUSMASS25):, 1000000000000000

time, mean_M2T1NXAER_5_12_4_DUSMASS25
2001-07-13 01:30:00,5.64978109e-09
2001-07-13 02:30:00,5.59884938e-09
2001-07-13 03:30:00,5.55701263e-09
2001-07-13 04:30:00,5.52063284e-09
2001-07-13 05:30:00,5.41695044e-09
2001-07-13 06:30:00,4.24370228e-09
2001-07-13 07:30:00,5.06588549e-09
2001-07-13 08:30:00,5.6825229e-09
2001-07-13 09:30:00,6.15364115e-09
2001-07-13 10:30:00,6.5065251e-09
2001-07-13 11:30:00,6.54836185e-09
2001-07-13 12:30:00,6.25732355e-09
2001-07-13 13:30:00,5.73527359e-09
2001-07-13 14:30:00,5.09135134e-09
2001-07-13 15:30:00,4.5492925e-09
2001-07-13 16:30:00,4.29463398e-09
2001-07-13 17:30:00,4.34738467e-09
2001-07-13 18:30:00,4.61113814e-09
2001-07-13 19:30:00,4.92036634e-09
2001-07-13 20:30:00,5.17684384e-09
2001-07-13 21:30:00,5.4242264e-09
2001-07-13 22:30:00,5.75164449e-09
2001-07-13 23:30:00,6.24640961e-09
2001-07-14 00:30:00,7.08132575e-09
2001-07-14 01:30:00,8.13088263e-09
2001-07-14 02:30:00,8.00355338e-09
2001-07-14 03:30:00,7.16318027e-09
2001-07-14 04:30:00,7.15408532e-09
2001-07-14 05:30:00,7.65430741e-09
2001-07-14 06:30:00,9.26593202e-09
2001-07-14 07:30:00,8.84756446e-09
2001-07-14 08:30:00,8.20728019e-09
2001-07-14 09:30:00,7.37236405e-09
2001-07-14 10:30:00,6.51016308e-09
2001-07-14 11:30:00,5.66978997e-09
2001-07-14 12:30:00,4.81122697e-09
2001-07-14 13:30:00,4.14183887e-09
2001-07-14 14:30:00,3.73802322e-09
2001-07-14 15:30:00,3.75803211e-09
2001-07-14 16:30:00,4.32191882e-09
2001-07-14 17:30:00,5.18048182e-09
2001-07-14 18:30:00,6.02994987e-09
2001-07-14 19:30:00,6.41921361e-09
2001-07-14 20:30:00,6.55018084e-09
2001-07-14 21:30:00,6.64476829e-09
2001-07-14 22:30:00,6.86304702e-09
2001-07-14 23:30:00,7.24685378e-09
2001-07-15 00:30:00,7.76344677e-09
2001-07-15 01:30:00,7.93806976e-09
2001-07-15 02:30:00,6.45559339e-09
2001-07-15 03:30:00,5.01677277e-09
2001-07-15 04:30:00,4.89490048e-09
2001-07-15 05:30:00,4.93491825e-09
2001-07-15 06:30:00,4.19095159e-09
2001-07-15 07:30:00,3.93447408e-09
2001-07-15 08:30:00,3.73620423e-09
2001-07-15 09:30:00,3.61887942e-09
2001-07-15 10:30:00,3.58159014e-09
2001-07-15 11:30:00,3.56430974e-09
2001-07-15 12:30:00,3.58159014e-09
2001-07-15 13:30:00,3.64343578e-09
2001-07-15 14:30:00,3.76894604e-09
2001-07-15 15:30:00,4.04907041e-09
2001-07-15 16:30:00,4.47835191e-09
2001-07-15 17:30:00,4.95674612e-09
2001-07-15 18:30:00,5.37875167e-09
2001-07-15 19:30:00,5.76255843e-09
2001-07-15 20:30:00,6.13727025e-09
2001-07-15 21:30:00,6.45195541e-09
2001-07-15 22:30:00,6.69206202e-09
2001-07-15 23:30:00,6.92671165e-09
2001-07-16 00:30:00,7.44330464e-09
2001-07-16 01:30:00,8.44738679e-09
2001-07-16 02:30:00,7.95989763e-09
2001-07-16 03:30:00,7.45421858e-09
2001-07-16 04:30:00,7.66158337e-09
2001-07-16 05:30:00,7.7925506e-09
2001-07-16 06:30:00,3.16649675e-08
2001-07-16 07:30:00,2.81870598e-08
2001-07-16 08:30:00,2.50292942e-08
2001-07-16 09:30:00,2.18715286e-08
2001-07-16 10:30:00,1.89829734e-08
2001-07-16 11:30:00,1.64363883e-08
2001-07-16 12:30:00,1.41444616e-08
2001-07-16 13:30:00,1.2016244e-08
2001-07-16 14:30:00,9.64064384e-09
2001-07-16 15:30:00,7.74889486e-09
2001-07-16 16:30:00,6.60111255e-09
2001-07-16 17:30:00,6.10270945e-09
2001-07-16 18:30:00,6.29006536e-09
2001-07-16 19:30:00,7.09587766e-09
2001-07-16 20:30:00,8.40373104e-09
2001-07-16 21:30:00,9.9898898e-09
2001-07-16 22:30:00,1.16961019e-08
2001-07-16 23:30:00,1.34496076e-08
2001-07-17 00:30:00,1.5097612e-08
2001-07-17 01:30:00,1.64363883e-08
2001-07-17 02:30:00,1.4242687e-08
2001-07-17 03:30:00,1.26638042e-08
2001-07-17 04:30:00,1.18961907e-08
2001-07-17 05:30:00,1.0306394e-08
2001-07-17 06:30:00,1.81389623e-08
2001-07-17 07:30:00,1.70111889e-08
2001-07-17 08:30:00,1.53668225e-08
2001-07-17 09:30:00,1.32276909e-08
2001-07-17 10:30:00,1.1332304e-08
2001-07-17 11:30:00,1.00590114e-08
2001-07-17 12:30:00,9.0294634e-09
2001-07-17 13:30:00,8.23638402e-09
2001-07-17 14:30:00,7.41420081e-09
2001-07-17 15:30:00,6.77209755e-09
2001-07-17 16:30:00,6.39010977e-09
2001-07-17 17:30:00,6.12271833e-09
2001-07-17 18:30:00,5.93172444e-09
2001-07-17 19:30:00,5.9390004e-09
2001-07-17 20:30:00,6.27369445e-09
2001-07-17 21:30:00,7.11588655e-09
2001-07-17 22:30:00,8.58926796e-09
2001-07-17 23:30:00,9.83345672e-09
2001-07-18 00:30:00,1.07793312e-08
2001-07-18 01:30:00,1.17834134e-08
2001-07-18 02:30:00,1.81753421e-08
2001-07-18 03:30:00,2.74303602e-08
2001-07-18 04:30:00,3.01661203e-08
2001-07-18 05:30:00,3.08064045e-08
2001-07-18 06:30:00,3.57977115e-08
2001-07-18 07:30:00,3.49828042e-08
2001-07-18 08:30:00,3.24798748e-08
2001-07-18 09:30:00,2.90383468e-08
2001-07-18 10:30:00,2.58223736e-08
2001-07-18 11:30:00,2.34358595e-08
2001-07-18 12:30:00,2.18860805e-08
2001-07-18 13:30:00,2.11657607e-08
2001-07-18 14:30:00,2.14276952e-08
2001-07-18 15:30:00,2.25627446e-08
2001-07-18 16:30:00,2.42580427e-08
2001-07-18 17:30:00,2.59387889e-08
2001-07-18 18:30:00,2.72193574e-08
2001-07-18 19:30:00,2.72411853e-08
2001-07-18 20:30:00,2.61134119e-08
2001-07-18 21:30:00,2.52912287e-08
2001-07-18 22:30:00,2.53567123e-08
2001-07-18 23:30:00,2.50074663e-08
2001-07-19 00:30:00,2.34867912e-08
2001-07-19 01:30:00,2.04090611e-08
2001-07-19 02:30:00,1.91503204e-08
2001-07-19 03:30:00,1.8204446e-08
2001-07-19 04:30:00,1.77606125e-08
2001-07-19 05:30:00,1.79206836e-08
2001-07-19 06:30:00,1.8022547e-08
2001-07-19 07:30:00,1.95796019e-08
2001-07-19 08:30:00,2.2148015e-08
2001-07-19 09:30:00,2.50438461e-08
2001-07-19 10:30:00,2.62152753e-08
2001-07-19 11:30:00,2.57859938e-08
2001-07-19 12:30:00,2.54440238e-08
2001-07-19 13:30:00,2.62298272e-08
2001-07-19 14:30:00,2.79105734e-08
2001-07-19 15:30:00,2.96495273e-08
2001-07-19 16:30:00,3.11556505e-08
2001-07-19 17:30:00,3.3134711e-08
2001-07-19 18:30:00,3.52010829e-08
2001-07-19 19:30:00,3.6219717e-08
2001-07-19 20:30:00,3.65253072e-08
2001-07-19 21:30:00,3.65253072e-08
2001-07-19 22:30:00,3.63797881e-08
2001-07-19 23:30:00,3.61469574e-08
2001-07-20 00:30:00,3.56812961e-08
2001-07-20 01:30:00,3.43134161e-08
2001-07-20 02:30:00,3.19705578e-08
2001-07-20 03:30:00,3.10392352e-08
2001-07-20 04:30:00,3.09373718e-08
2001-07-20 05:30:00,3.08355084e-08
2001-07-20 06:30:00,2.72630132e-08
2001-07-20 07:30:00,2.58733053e-08
2001-07-20 08:30:00,2.42216629e-08
2001-07-20 09:30:00,2.20898073e-08
2001-07-20 10:30:00,1.97105692e-08
2001-07-20 11:30:00,1.78188202e-08
2001-07-20 12:30:00,1.70985004e-08
2001-07-20 13:30:00,1.75205059e-08
2001-07-20 14:30:00,1.85682438e-08
2001-07-20 15:30:00,1.9746949e-08
2001-07-20 16:30:00,2.0598236e-08
2001-07-20 17:30:00,2.11002771e-08
2001-07-20 18:30:00,2.14058673e-08
2001-07-20 19:30:00,2.16168701e-08
2001-07-20 20:30:00,2.16678018e-08
2001-07-20 21:30:00,2.15877662e-08
2001-07-20 22:30:00,2.15368345e-08
2001-07-20 23:30:00,2.14931788e-08
2001-07-21 00:30:00,2.14131433e-08
2001-07-21 01:30:00,2.15513865e-08
2001-07-21 02:30:00,2.28756107e-08
2001-07-21 03:30:00,2.2657332e-08
2001-07-21 04:30:00,2.18788045e-08
2001-07-21 05:30:00,2.0940206e-08
2001-07-21 06:30:00,4.54456313e-08
2001-07-21 07:30:00,4.47471393e-08
2001-07-21 08:30:00,4.34520189e-08
2001-07-21 09:30:00,4.50090738e-08
2001-07-21 10:30:00,4.24624886e-08
2001-07-21 11:30:00,4.04688763e-08
2001-07-21 12:30:00,3.91883077e-08
2001-07-21 13:30:00,3.89554771e-08
2001-07-21 14:30:00,3.90427886e-08
2001-07-21 15:30:00,3.90136847e-08
2001-07-21 16:30:00,3.89118213e-08
2001-07-21 17:30:00,3.88827175e-08
2001-07-21 18:30:00,3.88536137e-08
2001-07-21 19:30:00,3.87517503e-08
2001-07-21 20:30:00,3.8620783e-08
2001-07-21 21:30:00,3.84898158e-08
2001-07-21 22:30:00,3.84607119e-08
2001-07-21 23:30:00,3.85043677e-08
2001-07-22 00:30:00,3.85043677e-08
2001-07-22 01:30:00,3.82715371e-08
2001-07-22 02:30:00,3.74129741e-08
2001-07-22 03:30:00,3.68163455e-08
2001-07-22 04:30:00,3.71219357e-08
2001-07-22 05:30:00,3.73693183e-08
2001-07-22 06:30:00,3.17813829e-08
2001-07-22 07:30:00,3.18686944e-08
2001-07-22 08:30:00,3.14612407e-08
2001-07-22 09:30:00,3.08064045e-08
2001-07-22 10:30:00,2.99332896e-08
2001-07-22 11:30:00,2.89364834e-08
2001-07-22 12:30:00,2.79178494e-08
2001-07-22 13:30:00,2.67245923e-08
2001-07-22 14:30:00,2.49274308e-08
2001-07-22 15:30:00,2.28028512e-08
2001-07-22 16:30:00,2.07946869e-08
2001-07-22 17:30:00,1.90921128e-08
2001-07-22 18:30:00,1.78115442e-08
2001-07-22 19:30:00,1.71930878e-08
2001-07-22 20:30:00,1.72440195e-08
2001-07-22 21:30:00,1.76369213e-08
2001-07-22 22:30:00,1.78915798e-08
2001-07-22 23:30:00,1.78115442e-08
2001-07-23 00:30:00,1.76441972e-08
2001-07-23 01:30:00,1.75641617e-08
2001-07-23 02:30:00,1.45118975e-08
2001-07-23 03:30:00,1.36278686e-08
2001-07-23 04:30:00,1.40498742e-08
2001-07-23 05:30:00,1.45410013e-08
2001-07-23 06:30:00,4.15893737e-08
2001-07-23 07:30:00,4.14584065e-08
2001-07-23 08:30:00,4.15020622e-08
2001-07-23 09:30:00,4.13274392e-08
2001-07-23 10:30:00,4.10509529e-08
2001-07-23 11:30:00,4.12692316e-08
2001-07-23 12:30:00,4.19095159e-08
2001-07-23 13:30:00,4.31464287e-08
2001-07-23 14:30:00,4.40923031e-08
2001-07-23 15:30:00,4.39904397e-08
2001-07-23 16:30:00,4.42232704e-08
2001-07-23 17:30:00,4.50963853e-08
2001-07-23 18:30:00,4.63624019e-08
2001-07-23 19:30:00,4.77448339e-08
2001-07-23 20:30:00,4.88653313e-08
2001-07-23 21:30:00,4.93164407e-08
2001-07-23 22:30:00,4.90399543e-08
2001-07-23 23:30:00,4.8414222e-08
2001-07-24 00:30:00,4.76720743e-08
2001-07-24 01:30:00,4.67407517e-08
2001-07-24 02:30:00,3.9828592e-08
2001-07-24 03:30:00,3.25089786e-08
2001-07-24 04:30:00,2.82816472e-08
2001-07-24 05:30:00,2.55968189e-08
2001-07-24 06:30:00,1.39989424e-08
2001-07-24 07:30:00,1.304943e-08
2001-07-24 08:30:00,1.22927304e-08
2001-07-24 09:30:00,1.16378942e-08
2001-07-24 10:30:00,1.11031113e-08
2001-07-24 11:30:00,1.07283995e-08
2001-07-24 12:30:00,1.04118953e-08
2001-07-24 13:30:00,1.01172191e-08
2001-07-24 14:30:00,9.73523129e-09
2001-07-24 15:30:00,9.30958777e-09
2001-07-24 16:30:00,8.88030627e-09
2001-07-24 17:30:00,8.52378435e-09
2001-07-24 18:30:00,8.28003976e-09
2001-07-24 19:30:00,8.16362444e-09
2001-07-24 20:30:00,8.15634849e-09
2001-07-24 21:30:00,8.27276381e-09
2001-07-24 22:30:00,8.64747562e-09
2001-07-24 23:30:00,9.13496478e-09
2001-07-25 00:30:00,9.59335011e-09
2001-07-25 01:30:00,9.85528459e-09
2001-07-25 02:30:00,7.94170774e-09
2001-07-25 03:30:00,7.24503479e-09
2001-07-25 04:30:00,7.38873496e-09
2001-07-25 05:30:00,7.42511475e-09
2001-07-25 06:30:00,8.39281711e-09
2001-07-25 07:30:00,8.66202754e-09
2001-07-25 08:30:00,8.96397978e-09
2001-07-25 09:30:00,9.20772436e-09
2001-07-25 10:30:00,9.32413968e-09
2001-07-25 11:30:00,9.26593202e-09
2001-07-25 12:30:00,9.07311914e-09
2001-07-25 13:30:00,8.89849616e-09
2001-07-25 14:30:00,8.74570105e-09
2001-07-25 15:30:00,8.56016413e-09
2001-07-25 16:30:00,8.32005753e-09
2001-07-25 17:30:00,8.08358891e-09
2001-07-25 18:30:00,7.91624188e-09
2001-07-25 19:30:00,7.85439624e-09
2001-07-25 20:30:00,7.91624188e-09
2001-07-25 21:30:00,8.00355338e-09
2001-07-25 22:30:00,8.06176104e-09
2001-07-25 23:30:00,8.07267497e-09
2001-07-26 00:30:00,8.07631295e-09
2001-07-26 01:30:00,8.08358891e-09
2001-07-26 02:30:00,6.95399649e-09
2001-07-26 03:30:00,6.33190211e-09
2001-07-26 04:30:00,6.17183105e-09
2001-07-26 05:30:00,5.97901817e-09
2001-07-26 06:30:00,8.44738679e-09
2001-07-26 07:30:00,8.69840733e-09
2001-07-26 08:30:00,8.8584784e-09
2001-07-26 09:30:00,9.01127351e-09
2001-07-26 10:30:00,9.21500032e-09
2001-07-26 11:30:00,9.44419298e-09
2001-07-26 12:30:00,9.69157554e-09
2001-07-26 13:30:00,9.92440619e-09
2001-07-26 14:30:00,1.00262696e-08
2001-07-26 15:30:00,9.85164661e-09
2001-07-26 16:30:00,9.43691703e-09
2001-07-26 17:30:00,8.89485818e-09
2001-07-26 18:30:00,8.5492502e-09
2001-07-26 19:30:00,8.51287041e-09
2001-07-26 20:30:00,8.66202754e-09
2001-07-26 21:30:00,8.81846063e-09
2001-07-26 22:30:00,8.87666829e-09
2001-07-26 23:30:00,8.82937456e-09
2001-07-27 00:30:00,8.7202352e-09
2001-07-27 01:30:00,8.57835403e-09
2001-07-27 02:30:00,6.49197318e-09
2001-07-27 03:30:00,5.51517587e-09
2001-07-27 04:30:00,5.31690603e-09
2001-07-27 05:30:00,5.0131348e-09
2001-07-27 06:30:00,8.24729796e-09
2001-07-27 07:30:00,8.02901923e-09
2001-07-27 08:30:00,7.54153007e-09
2001-07-27 09:30:00,6.99037628e-09
2001-07-27 10:30:00,6.34463504e-09
2001-07-27 11:30:00,5.77347237e-09
2001-07-27 12:30:00,5.32781996e-09
2001-07-27 13:30:00,5.07316145e-09
2001-07-27 14:30:00,4.91490937e-09
2001-07-27 15:30:00,4.78758011e-09
2001-07-27 16:30:00,4.71300154e-09
2001-07-27 17:30:00,4.81850293e-09
2001-07-27 18:30:00,5.31690603e-09
2001-07-27 19:30:00,6.27369445e-09
2001-07-27 20:30:00,7.79618858e-09
2001-07-27 21:30:00,9.97533789e-09
2001-07-27 22:30:00,1.29257387e-08
2001-07-27 23:30:00,1.66983227e-08
2001-07-28 00:30:00,2.09183781e-08
2001-07-28 01:30:00,2.20825314e-08
2001-07-28 02:30:00,1.56869646e-08
2001-07-28 03:30:00,1.11249392e-08
2001-07-28 04:30:00,9.26957e-09
2001-07-28 05:30:00,8.51650839e-09
2001-07-28 06:30:00,1.70475687e-08
2001-07-28 07:30:00,1.89465936e-08
2001-07-28 08:30:00,1.89029379e-08
2001-07-28 09:30:00,1.6305421e-08
2001-07-28 10:30:00,1.35223672e-08
2001-07-28 11:30:00,1.07720552e-08
2001-07-28 12:30:00,8.70932126e-09
2001-07-28 13:30:00,7.50878826e-09
2001-07-28 14:30:00,7.38873496e-09
2001-07-28 15:30:00,8.20364221e-09
2001-07-28 16:30:00,9.62245394e-09
2001-07-28 17:30:00,1.14341674e-08
2001-07-28 18:30:00,1.31731213e-08
2001-07-28 19:30:00,1.40280463e-08
2001-07-28 20:30:00,1.39953045e-08
2001-07-28 21:30:00,1.37479219e-08
2001-07-28 22:30:00,1.35005394e-08
2001-07-28 23:30:00,1.33732101e-08
2001-07-29 00:30:00,1.33113645e-08
2001-07-29 01:30:00,1.28602551e-08
2001-07-29 02:30:00,1.11431291e-08
2001-07-29 03:30:00,9.5787982e-09
2001-07-29 04:30:00,9.14224074e-09
2001-07-29 05:30:00,9.10586095e-09
2001-07-29 06:30:00,1.18197931e-08
2001-07-29 07:30:00,1.13759597e-08
2001-07-29 08:30:00,1.08557288e-08
2001-07-29 09:30:00,1.01899786e-08
2001-07-29 10:30:00,9.69521352e-09
2001-07-29 11:30:00,9.49148671e-09
2001-07-29 12:30:00,9.40417522e-09
2001-07-29 13:30:00,9.29503585e-09
2001-07-29 14:30:00,9.04037734e-09
2001-07-29 15:30:00,8.6511136e-09
2001-07-29 16:30:00,8.26548785e-09
2001-07-29 17:30:00,7.9817255e-09
2001-07-29 18:30:00,7.93806976e-09
2001-07-29 19:30:00,8.19272827e-09
2001-07-29 20:30:00,8.69840733e-09
2001-07-29 21:30:00,9.43691703e-09
2001-07-29 22:30:00,1.05028448e-08
2001-07-29 23:30:00,1.2008968e-08
2001-07-30 00:30:00,1.4071702e-08
2001-07-30 01:30:00,1.64145604e-08
2001-07-30 02:30:00,1.58688636e-08
2001-07-30 03:30:00,1.41444616e-08
2001-07-30 04:30:00,1.31367415e-08
2001-07-30 05:30:00,1.22709025e-08
2001-07-30 06:30:00,2.06273398e-08
2001-07-30 07:30:00,1.92667358e-08
2001-07-30 08:30:00,1.80370989e-08
2001-07-30 09:30:00,1.68365659e-08
2001-07-30 10:30:00,1.57670001e-08
2001-07-30 11:30:00,1.48938852e-08
2001-07-30 12:30:00,1.41808414e-08
2001-07-30 13:30:00,1.3562385e-08
2001-07-30 14:30:00,1.28275133e-08
2001-07-30 15:30:00,1.19580363e-08
2001-07-30 16:30:00,1.10267138e-08
2001-07-30 17:30:00,1.01863407e-08
2001-07-30 18:30:00,9.54969437e-09
2001-07-30 19:30:00,9.1495167e-09
2001-07-30 20:30:00,8.9094101e-09
2001-07-30 21:30:00,8.75661499e-09
2001-07-30 22:30:00,8.83301254e-09
2001-07-30 23:30:00,9.37143341e-09
2001-07-31 00:30:00,1.03900675e-08
2001-07-31 01:30:00,1.14196155e-08
2001-07-31 02:30:00,1.01863407e-08
2001-07-31 03:30:00,8.9094101e-09
2001-07-31 04:30:00,8.11269274e-09
2001-07-31 05:30:00,7.29050953e-09
2001-07-31 06:30:00,7.6906872e-09
2001-07-31 07:30:00,7.32325134e-09
2001-07-31 08:30:00,7.20683602e-09
2001-07-31 09:30:00,7.45785655e-09
2001-07-31 10:30:00,7.70887709e-09
2001-07-31 11:30:00,7.9307938e-09
2001-07-31 12:30:00,8.0508471e-09
2001-07-31 13:30:00,8.09450285e-09
2001-07-31 14:30:00,8.13088263e-09
2001-07-31 15:30:00,7.99263944e-09
2001-07-31 16:30:00,7.59609975e-09
2001-07-31 17:30:00,7.15954229e-09
2001-07-31 18:30:00,6.78846845e-09
2001-07-31 19:30:00,6.522896e-09
2001-07-31 20:30:00,6.48287823e-09
2001-07-31 21:30:00,6.7466317e-09
2001-07-31 22:30:00,7.38873496e-09
2001-07-31 23:30:00,8.63656169e-09
2001-08-01 00:30:00,1.07247615e-08
2001-08-01 01:30:00,1.37151801e-08
2001-08-01 02:30:00,1.25801307e-08
2001-08-01 03:30:00,1.02409103e-08
2001-08-01 04:30:00,1.04591891e-08
2001-08-01 05:30:00,1.05173967e-08
2001-08-01 06:30:00,1.24273356e-08
2001-08-01 07:30:00,1.20671757e-08
2001-08-01 08:30:00,1.1677912e-08
2001-08-01 09:30:00,1.06883817e-08
2001-08-01 10:30:00,1.03755156e-08
2001-08-01 11:30:00,1.01135811e-08
2001-08-01 12:30:00,9.94623406e-09
2001-08-01 13:30:00,9.81526682e-09
2001-08-01 14:30:00,9.58971214e-09
2001-08-01 15:30:00,9.35688149e-09
2001-08-01 16:30:00,9.14587872e-09
2001-08-01 17:30:00,9.04037734e-09
2001-08-01 18:30:00,9.07675712e-09
2001-08-01 19:30:00,9.18225851e-09
2001-08-01 20:30:00,9.21500032e-09
2001-08-01 21:30:00,9.15315468e-09
2001-08-01 22:30:00,8.98216967e-09
2001-08-01 23:30:00,8.74570105e-09
2001-08-02 00:30:00,8.66566552e-09
2001-08-02 01:30:00,8.88030627e-09
2001-08-02 02:30:00,7.25412974e-09
2001-08-02 03:30:00,6.20821083e-09
2001-08-02 04:30:00,6.87941792e-09
2001-08-02 05:30:00,7.40874384e-09
2001-08-02 06:30:00,8.92032403e-09
2001-08-02 07:30:00,8.73114914e-09
2001-08-02 08:30:00,8.50923243e-09
2001-08-02 09:30:00,8.28003976e-09
2001-08-02 10:30:00,8.04720912e-09
2001-08-02 11:30:00,7.83256837e-09
2001-08-02 12:30:00,7.66522135e-09
2001-08-02 13:30:00,7.52697815e-09
2001-08-02 14:30:00,7.35053618e-09
2001-08-02 15:30:00,7.20137905e-09
2001-08-02 16:30:00,7.13589543e-09
2001-08-02 17:30:00,7.210474e-09
2001-08-02 18:30:00,7.38509698e-09
2001-08-02 19:30:00,7.5706339e-09
2001-08-02 20:30:00,7.67977326e-09
2001-08-02 21:30:00,7.70160113e-09
2001-08-02 22:30:00,7.69432518e-09
2001-08-02 23:30:00,7.78891263e-09
2001-08-03 00:30:00,8.05812306e-09
2001-08-03 01:30:00,8.54197424e-09
2001-08-03 02:30:00,8.30550562e-09
2001-08-03 03:30:00,7.64339347e-09
2001-08-03 04:30:00,7.06131686e-09
2001-08-03 05:30:00,6.8484951e-09
2001-08-03 06:30:00,1.23327482e-08
2001-08-03 07:30:00,1.14196155e-08
2001-08-03 08:30:00,1.01390469e-08
2001-08-03 09:30:00,8.56016413e-09
2001-08-03 10:30:00,7.2614057e-09
2001-08-03 11:30:00,6.49015419e-09
2001-08-03 12:30:00,6.09543349e-09
2001-08-03 13:30:00,5.96810423e-09
2001-08-03 14:30:00,6.06632966e-09
2001-08-03 15:30:00,6.36464392e-09
2001-08-03 16:30:00,6.79574441e-09
2001-08-03 17:30:00,7.2959665e-09
2001-08-03 18:30:00,7.95262167e-09
2001-08-03 19:30:00,8.88030627e-09
2001-08-03 20:30:00,9.97897587e-09
2001-08-03 21:30:00,1.10885594e-08
2001-08-03 22:30:00,1.22890924e-08
2001-08-03 23:30:00,1.3395038e-08
2001-08-04 00:30:00,1.41153578e-08
2001-08-04 01:30:00,1.4420948e-08
2001-08-04 02:30:00,1.38788891e-08
2001-08-04 03:30:00,9.50603862e-09
2001-08-04 04:30:00,6.19183993e-09
2001-08-04 05:30:00,5.41513145e-09
2001-08-04 06:30:00,7.72342901e-09
2001-08-04 07:30:00,8.8912202e-09
2001-08-04 08:30:00,9.88075044e-09
2001-08-04 09:30:00,1.09357643e-08
2001-08-04 10:30:00,1.18961907e-08
2001-08-04 11:30:00,1.26856321e-08
2001-08-04 12:30:00,1.3216777e-08
2001-08-04 13:30:00,1.33077265e-08
2001-08-04 14:30:00,1.27911335e-08
2001-08-04 15:30:00,1.17070158e-08
2001-08-04 16:30:00,1.05901563e-08
2001-08-04 17:30:00,9.86256055e-09
2001-08-04 18:30:00,9.55697033e-09
2001-08-04 19:30:00,9.39689926e-09
2001-08-04 20:30:00,9.14224074e-09
2001-08-04 21:30:00,8.80027073e-09
2001-08-04 22:30:00,8.38190317e-09
2001-08-04 23:30:00,7.94534571e-09
2001-08-05 00:30:00,7.59246177e-09
2001-08-05 01:30:00,7.33598426e-09
2001-08-05 02:30:00,5.96082828e-09
2001-08-05 03:30:00,4.24370228e-09
2001-08-05 04:30:00,5.00040187e-09
2001-08-05 05:30:00,5.78984327e-09
2001-08-05 06:30:00,7.00129021e-09
2001-08-05 07:30:00,8.3418854e-09
2001-08-05 08:30:00,9.70248948e-09
2001-08-05 09:30:00,1.10339897e-08
2001-08-05 10:30:00,1.23327482e-08
2001-08-05 11:30:00,1.36933522e-08
2001-08-05 12:30:00,1.53377187e-08
2001-08-05 13:30:00,1.77969923e-08
2001-08-05 14:30:00,2.09620339e-08
2001-08-05 15:30:00,2.42289389e-08
2001-08-05 16:30:00,2.65426934e-08
2001-08-05 17:30:00,2.80997483e-08
2001-08-05 18:30:00,3.00206011e-08
2001-08-05 19:30:00,3.24944267e-08
2001-08-05 20:30:00,3.47790774e-08
2001-08-05 21:30:00,3.60887498e-08
2001-08-05 22:30:00,3.62633727e-08
2001-08-05 23:30:00,3.60159902e-08
2001-08-06 00:30:00,3.64234438e-08
2001-08-06 01:30:00,3.72383511e-08
2001-08-06 02:30:00,3.4153345e-08
2001-08-06 03:30:00,3.04862624e-08
2001-08-06 04:30:00,2.88782758e-08
2001-08-06 05:30:00,2.84417183e-08
2001-08-06 06:30:00,2.58442014e-08
2001-08-06 07:30:00,2.70592864e-08
2001-08-06 08:30:00,2.80269887e-08
2001-08-06 09:30:00,4.11673682e-08
2001-08-06 10:30:00,4.26953193e-08
2001-08-06 11:30:00,4.36702976e-08
2001-08-06 12:30:00,4.3772161e-08
2001-08-06 13:30:00,4.21568984e-08
2001-08-06 14:30:00,3.72383511e-08
2001-08-06 15:30:00,3.08064045e-08
2001-08-06 16:30:00,2.60042725e-08
2001-08-06 17:30:00,2.3683242e-08
2001-08-06 18:30:00,2.26209522e-08
2001-08-06 19:30:00,2.18497007e-08
2001-08-06 20:30:00,2.10347935e-08
2001-08-06 21:30:00,2.01616785e-08
2001-08-06 22:30:00,1.93758751e-08
2001-08-06 23:30:00,1.87865226e-08
2001-08-07 00:30:00,1.83281372e-08
2001-08-07 01:30:00,1.7847924e-08
2001-08-07 02:30:00,1.65891834e-08
2001-08-07 03:30:00,1.5963451e-08
2001-08-07 04:30:00,1.58397597e-08
2001-08-07 05:30:00,1.58906914e-08
2001-08-07 06:30:00,1.69238774e-08
2001-08-07 07:30:00,1.70111889e-08
2001-08-07 08:30:00,1.68874976e-08
2001-08-07 09:30:00,1.6654667e-08
2001-08-07 10:30:00,1.63709046e-08
2001-08-07 11:30:00,1.60798663e-08
2001-08-07 12:30:00,1.58033799e-08
2001-08-07 13:30:00,1.55341695e-08
2001-08-07 14:30:00,1.52213033e-08
2001-08-07 15:30:00,1.52067514e-08
2001-08-07 16:30:00,1.54832378e-08
2001-08-07 17:30:00,1.57670001e-08
2001-08-07 18:30:00,1.59197953e-08
2001-08-07 19:30:00,1.60216587e-08
