Title:,"Time Series, Area-Averaged of Dust Surface Mass Concentration - PM 2.5, time average hourly 0.5 x 0.625 (hourly)"
User Start Date:,1999-01-01T00:00:00Z
User End Date:,2025-10-10T23:59:59Z
User Bounding Box:,"69.1,41.15,69.45,41.4"
Data Bounding Box:,"69.375,41.5,69.375,41.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=1999-01-01T00:00:00Z&endtime=2025-10-10T23:59:59Z&bbox=69.1,41.15,69.45,41.4&data=M2T1NXAER_5_12_4_DUSMASS25&dataKeyword=dusmass25&portal=GIOVANNI&format=json"
Fill Value (mean_M2T1NXAER_5_12_4_DUSMASS25):, 1000000000000000

time, mean_M2T1NXAER_5_12_4_DUSMASS25
2004-06-15 19:30:00,5.93354343e-09
2004-06-15 20:30:00,6.87577995e-09
2004-06-15 21:30:00,8.0508471e-09
2004-06-15 22:30:00,8.87666829e-09
2004-06-15 23:30:00,9.05492925e-09
2004-06-16 00:30:00,8.69113137e-09
2004-06-16 01:30:00,7.9817255e-09
2004-06-16 02:30:00,6.91397872e-09
2004-06-16 03:30:00,6.07906259e-09
2004-06-16 04:30:00,5.98083716e-09
2004-06-16 05:30:00,5.87351678e-09
2004-06-16 06:30:00,8.44920578e-10
2004-06-16 07:30:00,6.08679329e-10
2004-06-16 08:30:00,4.65092853e-10
2004-06-16 09:30:00,1.8717401e-09
2004-06-16 10:30:00,1.02681952e-09
2004-06-16 11:30:00,4.99994712e-10
2004-06-16 12:30:00,2.46359377e-10
2004-06-16 13:30:00,1.58422608e-10
2004-06-16 14:30:00,2.04181561e-10
2004-06-16 15:30:00,3.42311068e-10
2004-06-16 16:30:00,3.77326614e-10
2004-06-16 17:30:00,2.64208211e-10
2004-06-16 18:30:00,1.73429271e-10
2004-06-16 19:30:00,1.56717306e-10
2004-06-16 20:30:00,2.29647412e-10
2004-06-16 21:30:00,4.02337719e-10
2004-06-16 22:30:00,7.5533535e-10
2004-06-16 23:30:00,1.49293555e-09
2004-06-17 00:30:00,2.3683242e-09
2004-06-17 01:30:00,2.88127922e-09
2004-06-17 02:30:00,2.33103492e-09
2004-06-17 03:30:00,1.54159352e-09
2004-06-17 04:30:00,1.31740308e-09
2004-06-17 05:30:00,1.42699719e-09
2004-06-17 06:30:00,1.64936864e-09
2004-06-17 07:30:00,1.67619874e-09
2004-06-17 08:30:00,1.630724e-09
2004-06-17 09:30:00,9.61517799e-09
2004-06-17 10:30:00,8.87303031e-09
2004-06-17 11:30:00,7.60337571e-09
2004-06-17 12:30:00,6.07178663e-09
2004-06-17 13:30:00,4.72755346e-09
2004-06-17 14:30:00,3.75257514e-09
2004-06-17 15:30:00,3.29146133e-09
2004-06-17 16:30:00,3.24234861e-09
2004-06-17 17:30:00,2.93402991e-09
2004-06-17 18:30:00,2.43471732e-09
2004-06-17 19:30:00,1.98633643e-09
2004-06-17 20:30:00,1.79943527e-09
2004-06-17 21:30:00,2.02817318e-09
2004-06-17 22:30:00,2.64753908e-09
2004-06-17 23:30:00,3.68891051e-09
2004-06-18 00:30:00,4.90399543e-09
2004-06-18 01:30:00,5.95900929e-09
2004-06-18 02:30:00,5.89716365e-09
2004-06-18 03:30:00,5.38238965e-09
2004-06-18 04:30:00,5.08589437e-09
2004-06-18 05:30:00,5.35328581e-09
2004-06-18 06:30:00,1.09539542e-08
2004-06-18 07:30:00,1.15942385e-08
2004-06-18 08:30:00,1.20744517e-08
2004-06-18 09:30:00,1.74331944e-08
2004-06-18 10:30:00,1.74622983e-08
2004-06-18 11:30:00,1.73604349e-08
2004-06-18 12:30:00,1.72003638e-08
2004-06-18 13:30:00,1.72949512e-08
2004-06-18 14:30:00,1.78406481e-08
2004-06-18 15:30:00,1.84591045e-08
2004-06-18 16:30:00,1.8706487e-08
2004-06-18 17:30:00,1.87646947e-08
2004-06-18 18:30:00,1.89174898e-08
2004-06-18 19:30:00,1.90702849e-08
2004-06-18 20:30:00,1.92376319e-08
2004-06-18 21:30:00,1.94195309e-08
2004-06-18 22:30:00,1.95504981e-08
2004-06-18 23:30:00,1.96305336e-08
2004-06-19 00:30:00,1.96232577e-08
2004-06-19 01:30:00,1.96232577e-08
2004-06-19 02:30:00,2.03872332e-08
2004-06-19 03:30:00,1.95286702e-08
2004-06-19 04:30:00,1.83499651e-08
2004-06-19 05:30:00,1.75932655e-08
2004-06-19 06:30:00,1.05901563e-08
2004-06-19 07:30:00,1.08921085e-08
2004-06-19 08:30:00,1.06629159e-08
2004-06-19 09:30:00,1.65309757e-08
2004-06-19 10:30:00,1.648732e-08
2004-06-19 11:30:00,1.62763172e-08
2004-06-19 12:30:00,1.58834155e-08
2004-06-19 13:30:00,1.58615876e-08
2004-06-19 14:30:00,1.76951289e-08
2004-06-19 15:30:00,2.12603481e-08
2004-06-19 16:30:00,2.44253897e-08
2004-06-19 17:30:00,2.57714419e-08
2004-06-19 18:30:00,2.55167834e-08
2004-06-19 19:30:00,2.45199772e-08
2004-06-19 20:30:00,2.3173925e-08
2004-06-19 21:30:00,2.1449523e-08
2004-06-19 22:30:00,1.97178451e-08
2004-06-19 23:30:00,1.84372766e-08
2004-06-20 00:30:00,1.7687853e-08
2004-06-20 01:30:00,1.76660251e-08
2004-06-20 02:30:00,1.90702849e-08
2004-06-20 03:30:00,2.00234354e-08
2004-06-20 04:30:00,2.05036486e-08
2004-06-20 05:30:00,2.03217496e-08
2004-06-20 06:30:00,2.644083e-08
2004-06-20 07:30:00,2.34067556e-08
2004-06-20 08:30:00,2.03363015e-08
2004-06-20 09:30:00,3.34403012e-08
2004-06-20 10:30:00,3.08646122e-08
2004-06-20 11:30:00,2.72339093e-08
2004-06-20 12:30:00,2.28901627e-08
2004-06-20 13:30:00,1.80443749e-08
2004-06-20 14:30:00,1.33586582e-08
2004-06-20 15:30:00,1.12268026e-08
2004-06-20 16:30:00,1.23145583e-08
2004-06-20 17:30:00,1.60216587e-08
2004-06-20 18:30:00,2.19224603e-08
2004-06-20 19:30:00,2.89874151e-08
2004-06-20 20:30:00,3.47499736e-08
2004-06-20 21:30:00,3.64962034e-08
2004-06-20 22:30:00,3.41242412e-08
2004-06-20 23:30:00,3.12575139e-08
2004-06-21 00:30:00,3.04135028e-08
2004-06-21 01:30:00,3.02243279e-08
2004-06-21 02:30:00,2.33630999e-08
2004-06-21 03:30:00,1.70257408e-08
2004-06-21 04:30:00,1.45410013e-08
2004-06-21 05:30:00,1.29730324e-08
2004-06-21 06:30:00,1.34787115e-08
2004-06-21 07:30:00,1.45773811e-08
2004-06-21 08:30:00,1.52940629e-08
2004-06-21 09:30:00,2.97150109e-08
2004-06-21 10:30:00,2.90019671e-08
2004-06-21 11:30:00,2.68410076e-08
2004-06-21 12:30:00,2.35449988e-08
2004-06-21 13:30:00,2.04017852e-08
2004-06-21 14:30:00,1.86264515e-08
2004-06-21 15:30:00,1.84809323e-08
2004-06-21 16:30:00,1.81389623e-08
2004-06-21 17:30:00,1.62981451e-08
2004-06-21 18:30:00,1.35114533e-08
2004-06-21 19:30:00,1.04591891e-08
2004-06-21 20:30:00,8.06176104e-09
2004-06-21 21:30:00,6.18092599e-09
2004-06-21 22:30:00,4.6693458e-09
2004-06-21 23:30:00,3.57249519e-09
2004-06-22 00:30:00,3.45153239e-09
2004-06-22 01:30:00,4.08181222e-09
2004-06-22 02:30:00,1.16488081e-08
2004-06-22 03:30:00,1.49448169e-08
2004-06-22 04:30:00,1.5104888e-08
2004-06-22 05:30:00,1.44937076e-08
2004-06-22 06:30:00,2.04454409e-08
2004-06-22 07:30:00,1.92594598e-08
2004-06-22 08:30:00,1.82844815e-08
2004-06-22 09:30:00,2.15804903e-08
2004-06-22 10:30:00,2.34358595e-08
2004-06-22 11:30:00,2.41852831e-08
2004-06-22 12:30:00,2.3857865e-08
2004-06-22 13:30:00,2.21552909e-08
2004-06-22 14:30:00,1.96960173e-08
2004-06-22 15:30:00,1.82844815e-08
2004-06-22 16:30:00,1.7338607e-08
2004-06-22 17:30:00,1.5621481e-08
2004-06-22 18:30:00,1.36060407e-08
2004-06-22 19:30:00,1.2183591e-08
2004-06-22 20:30:00,1.15469447e-08
2004-06-22 21:30:00,1.14814611e-08
2004-06-22 22:30:00,1.19071046e-08
2004-06-22 23:30:00,1.28420652e-08
2004-06-23 00:30:00,1.41699275e-08
2004-06-23 01:30:00,1.51558197e-08
2004-06-23 02:30:00,1.34605216e-08
2004-06-23 03:30:00,1.19362085e-08
2004-06-23 04:30:00,1.13068381e-08
2004-06-23 05:30:00,1.11067493e-08
2004-06-23 06:30:00,2.33267201e-08
2004-06-23 07:30:00,2.20388756e-08
2004-06-23 08:30:00,2.03290256e-08
2004-06-23 09:30:00,2.30793376e-08
2004-06-23 10:30:00,2.36614142e-08
2004-06-23 11:30:00,2.39742803e-08
2004-06-23 12:30:00,2.38069333e-08
2004-06-23 13:30:00,2.27082637e-08
2004-06-23 14:30:00,2.03363015e-08
2004-06-23 15:30:00,1.75350579e-08
2004-06-23 16:30:00,1.54686859e-08
2004-06-23 17:30:00,1.44646037e-08
2004-06-23 18:30:00,1.41080818e-08
2004-06-23 19:30:00,1.3911631e-08
2004-06-23 20:30:00,1.39298209e-08
2004-06-23 21:30:00,1.42135832e-08
2004-06-23 22:30:00,1.48793333e-08
2004-06-23 23:30:00,1.58543116e-08
2004-06-24 00:30:00,1.70402927e-08
2004-06-24 01:30:00,1.78333721e-08
2004-06-24 02:30:00,1.74550223e-08
2004-06-24 03:30:00,1.69602572e-08
2004-06-24 04:30:00,1.70111889e-08
2004-06-24 05:30:00,1.70839485e-08
2004-06-24 06:30:00,2.30356818e-08
2004-06-24 07:30:00,2.19442882e-08
2004-06-24 08:30:00,2.03945092e-08
2004-06-24 09:30:00,2.39961082e-08
2004-06-24 10:30:00,2.23517418e-08
2004-06-24 11:30:00,1.98633643e-08
2004-06-24 12:30:00,1.73604349e-08
2004-06-24 13:30:00,1.55996531e-08
2004-06-24 14:30:00,1.65236997e-08
2004-06-24 15:30:00,2.07583071e-08
2004-06-24 16:30:00,2.56186468e-08
2004-06-24 17:30:00,2.85581336e-08
2004-06-24 18:30:00,2.89364834e-08
2004-06-24 19:30:00,2.83907866e-08
2004-06-24 20:30:00,2.780871e-08
2004-06-24 21:30:00,2.72775651e-08
2004-06-24 22:30:00,2.68046279e-08
2004-06-24 23:30:00,2.61497917e-08
2004-06-25 00:30:00,2.5058398e-08
2004-06-25 01:30:00,2.50438461e-08
2004-06-25 02:30:00,2.57350621e-08
2004-06-25 03:30:00,2.31302693e-08
2004-06-25 04:30:00,2.07146513e-08
2004-06-25 05:30:00,1.85100362e-08
2004-06-25 06:30:00,2.76777428e-08
2004-06-25 07:30:00,2.33048922e-08
2004-06-25 08:30:00,1.87792466e-08
2004-06-25 09:30:00,2.13549356e-08
2004-06-25 10:30:00,1.82772055e-08
2004-06-25 11:30:00,1.60725904e-08
2004-06-25 12:30:00,1.50248525e-08
2004-06-25 13:30:00,1.46901584e-08
2004-06-25 14:30:00,1.46537786e-08
2004-06-25 15:30:00,1.49157131e-08
2004-06-25 16:30:00,1.58106559e-08
2004-06-25 17:30:00,1.6480044e-08
2004-06-25 18:30:00,1.55705493e-08
2004-06-25 19:30:00,1.38388714e-08
2004-06-25 20:30:00,1.25910447e-08
2004-06-25 21:30:00,1.23181962e-08
2004-06-25 22:30:00,1.25910447e-08
2004-06-25 23:30:00,1.2867531e-08
2004-06-26 00:30:00,1.30021363e-08
2004-06-26 01:30:00,1.31039997e-08
2004-06-26 02:30:00,1.23800419e-08
2004-06-26 03:30:00,1.08884706e-08
2004-06-26 04:30:00,9.61154001e-09
2004-06-26 05:30:00,7.79982656e-09
2004-06-26 06:30:00,5.78256731e-09
2004-06-26 07:30:00,4.41286829e-09
2004-06-26 08:30:00,3.28236638e-09
2004-06-26 09:30:00,7.4505806e-09
2004-06-26 10:30:00,6.56291377e-09
2004-06-26 11:30:00,5.93172444e-09
2004-06-26 12:30:00,5.61158231e-09
2004-06-26 13:30:00,5.46060619e-09
2004-06-26 14:30:00,5.80621418e-09
2004-06-26 15:30:00,6.95035851e-09
2004-06-26 16:30:00,8.45830073e-09
2004-06-26 17:30:00,9.7497832e-09
2004-06-26 18:30:00,1.02809281e-08
2004-06-26 19:30:00,1.01863407e-08
2004-06-26 20:30:00,9.77524905e-09
2004-06-26 21:30:00,9.27320798e-09
2004-06-26 22:30:00,8.76025297e-09
2004-06-26 23:30:00,8.3418854e-09
2004-06-27 00:30:00,7.97444955e-09
2004-06-27 01:30:00,7.84348231e-09
2004-06-27 02:30:00,8.44738679e-09
2004-06-27 03:30:00,8.12360668e-09
2004-06-27 04:30:00,7.50878826e-09
2004-06-27 05:30:00,7.07768777e-09
2004-06-27 06:30:00,8.9603418e-09
2004-06-27 07:30:00,8.51287041e-09
2004-06-27 08:30:00,7.99627742e-09
2004-06-27 09:30:00,1.32531568e-08
2004-06-27 10:30:00,1.18670869e-08
2004-06-27 11:30:00,9.92804416e-09
2004-06-27 12:30:00,7.85803422e-09
2004-06-27 13:30:00,6.12453732e-09
2004-06-27 14:30:00,5.24778443e-09
2004-06-27 15:30:00,5.09317033e-09
2004-06-27 16:30:00,5.29871613e-09
2004-06-27 17:30:00,5.77165338e-09
2004-06-27 18:30:00,6.23367669e-09
2004-06-27 19:30:00,6.34827302e-09
2004-06-27 20:30:00,6.13727025e-09
2004-06-27 21:30:00,5.68616088e-09
2004-06-27 22:30:00,5.08225639e-09
2004-06-27 23:30:00,4.634785e-09
2004-06-28 00:30:00,4.57112037e-09
2004-06-28 01:30:00,5.02404873e-09
2004-06-28 02:30:00,5.85532689e-09
2004-06-28 03:30:00,7.85439624e-09
2004-06-28 04:30:00,9.48784873e-09
2004-06-28 05:30:00,1.05283107e-08
2004-06-28 06:30:00,8.49104254e-09
2004-06-28 07:30:00,9.10949893e-09
2004-06-28 08:30:00,9.44783096e-09
2004-06-28 09:30:00,1.02845661e-08
2004-06-28 10:30:00,1.03900675e-08
2004-06-28 11:30:00,1.03318598e-08
2004-06-28 12:30:00,1.01499609e-08
2004-06-28 13:30:00,9.92076821e-09
2004-06-28 14:30:00,9.3205017e-09
2004-06-28 15:30:00,8.64019967e-09
2004-06-28 16:30:00,8.31641955e-09
2004-06-28 17:30:00,8.32005753e-09
2004-06-28 18:30:00,8.37098924e-09
2004-06-28 19:30:00,8.62200977e-09
2004-06-28 20:30:00,9.43691703e-09
2004-06-28 21:30:00,1.0648364e-08
2004-06-28 22:30:00,1.18925527e-08
2004-06-28 23:30:00,1.27329258e-08
2004-06-29 00:30:00,1.32858986e-08
2004-06-29 01:30:00,1.3740646e-08
2004-06-29 02:30:00,1.36387825e-08
2004-06-29 03:30:00,1.19653123e-08
2004-06-29 04:30:00,1.10194378e-08
2004-06-29 05:30:00,1.06956577e-08
2004-06-29 06:30:00,1.4242687e-08
2004-06-29 07:30:00,1.41335477e-08
2004-06-29 08:30:00,1.38788891e-08
2004-06-29 09:30:00,1.64363883e-08
2004-06-29 10:30:00,1.72367436e-08
2004-06-29 11:30:00,1.853914e-08
2004-06-29 12:30:00,2.12239684e-08
2004-06-29 13:30:00,2.61570676e-08
2004-06-29 14:30:00,3.41096893e-08
2004-06-29 15:30:00,4.24624886e-08
2004-06-29 16:30:00,4.75993147e-08
2004-06-29 17:30:00,4.95783752e-08
2004-06-29 18:30:00,4.96511348e-08
2004-06-29 19:30:00,4.83851181e-08
2004-06-29 20:30:00,4.61441232e-08
2004-06-29 21:30:00,4.38158168e-08
2004-06-29 22:30:00,4.23751771e-08
2004-06-29 23:30:00,4.2229658e-08
2004-06-30 00:30:00,4.32337401e-08
2004-06-30 01:30:00,4.43687895e-08
2004-06-30 02:30:00,4.49654181e-08
2004-06-30 03:30:00,4.23024176e-08
2004-06-30 04:30:00,3.94502422e-08
2004-06-30 05:30:00,3.59286787e-08
2004-06-30 06:30:00,2.52111931e-08
2004-06-30 07:30:00,2.11002771e-08
2004-06-30 08:30:00,1.70402927e-08
2004-06-30 09:30:00,1.92667358e-08
2004-06-30 10:30:00,1.71348802e-08
2004-06-30 11:30:00,1.59488991e-08
2004-06-30 12:30:00,1.53522706e-08
2004-06-30 13:30:00,1.51921995e-08
2004-06-30 14:30:00,1.53231667e-08
2004-06-30 15:30:00,1.55559974e-08
2004-06-30 16:30:00,1.57233444e-08
2004-06-30 17:30:00,1.56869646e-08
2004-06-30 18:30:00,1.53668225e-08
2004-06-30 19:30:00,1.49157131e-08
2004-06-30 20:30:00,1.45773811e-08
2004-06-30 21:30:00,1.43736543e-08
2004-06-30 22:30:00,1.42390491e-08
2004-06-30 23:30:00,1.41590135e-08
2004-07-01 00:30:00,1.407534e-08
2004-07-01 01:30:00,1.39698386e-08
2004-07-01 02:30:00,1.39552867e-08
2004-07-01 03:30:00,1.36205927e-08
2004-07-01 04:30:00,1.32822606e-08
2004-07-01 05:30:00,1.29803084e-08
2004-07-01 06:30:00,1.09976099e-08
2004-07-01 07:30:00,1.01499609e-08
2004-07-01 08:30:00,9.33505362e-09
2004-07-01 09:30:00,9.43691703e-09
2004-07-01 10:30:00,8.53469828e-09
2004-07-01 11:30:00,8.02901923e-09
2004-07-01 12:30:00,7.90896593e-09
2004-07-01 13:30:00,8.13815859e-09
2004-07-01 14:30:00,8.73842509e-09
2004-07-01 15:30:00,9.68429958e-09
2004-07-01 16:30:00,1.05828803e-08
2004-07-01 17:30:00,1.11976988e-08
2004-07-01 18:30:00,1.14669092e-08
2004-07-01 19:30:00,1.12959242e-08
2004-07-01 20:30:00,1.07938831e-08
2004-07-01 21:30:00,1.01863407e-08
2004-07-01 22:30:00,9.59698809e-09
2004-07-01 23:30:00,9.10949893e-09
2004-07-02 00:30:00,8.77480488e-09
2004-07-02 01:30:00,8.61109584e-09
2004-07-02 02:30:00,9.77524905e-09
2004-07-02 03:30:00,1.05937943e-08
2004-07-02 04:30:00,1.05465006e-08
2004-07-02 05:30:00,1.03682396e-08
2004-07-02 06:30:00,9.11677489e-09
2004-07-02 07:30:00,9.4587449e-09
2004-07-02 08:30:00,9.68066161e-09
2004-07-02 09:30:00,1.75496098e-08
2004-07-02 10:30:00,1.77315087e-08
2004-07-02 11:30:00,1.73822627e-08
2004-07-02 12:30:00,1.68583938e-08
2004-07-02 13:30:00,1.65091478e-08
2004-07-02 14:30:00,1.6312697e-08
2004-07-02 15:30:00,1.61744538e-08
2004-07-02 16:30:00,1.58179319e-08
2004-07-02 17:30:00,1.53668225e-08
2004-07-02 18:30:00,1.51558197e-08
2004-07-02 19:30:00,1.51994755e-08
2004-07-02 20:30:00,1.54177542e-08
2004-07-02 21:30:00,1.57015165e-08
2004-07-02 22:30:00,1.60071068e-08
2004-07-02 23:30:00,1.63490768e-08
2004-07-03 00:30:00,1.66692189e-08
2004-07-03 01:30:00,1.69384293e-08
2004-07-03 02:30:00,1.78333721e-08
2004-07-03 03:30:00,1.74986781e-08
2004-07-03 04:30:00,1.71785359e-08
2004-07-03 05:30:00,1.69093255e-08
2004-07-03 06:30:00,1.62690412e-08
2004-07-03 07:30:00,1.51485438e-08
2004-07-03 08:30:00,1.40389602e-08
2004-07-03 09:30:00,2.08674464e-08
2004-07-03 10:30:00,2.03508534e-08
2004-07-03 11:30:00,2.00088834e-08
2004-07-03 12:30:00,1.9746949e-08
2004-07-03 13:30:00,1.96669134e-08
2004-07-03 14:30:00,1.9732397e-08
2004-07-03 15:30:00,1.96741894e-08
2004-07-03 16:30:00,1.94413587e-08
2004-07-03 17:30:00,1.92085281e-08
2004-07-03 18:30:00,1.90848368e-08
2004-07-03 19:30:00,1.90048013e-08
2004-07-03 20:30:00,1.88956619e-08
2004-07-03 21:30:00,1.89320417e-08
2004-07-03 22:30:00,2.00598151e-08
2004-07-03 23:30:00,2.40761437e-08
2004-07-04 00:30:00,3.38477548e-08
2004-07-04 01:30:00,4.59112925e-08
2004-07-04 02:30:00,4.88944352e-08
2004-07-04 03:30:00,4.70026862e-08
2004-07-04 04:30:00,4.49654181e-08
2004-07-04 05:30:00,4.30445652e-08
2004-07-04 06:30:00,3.03116394e-08
2004-07-04 07:30:00,2.92347977e-08
2004-07-04 08:30:00,2.83325789e-08
2004-07-04 09:30:00,3.09955794e-08
2004-07-04 10:30:00,2.951856e-08
2004-07-04 11:30:00,2.73139449e-08
2004-07-04 12:30:00,2.43162503e-08
2004-07-04 13:30:00,2.1107553e-08
2004-07-04 14:30:00,1.84882083e-08
2004-07-04 15:30:00,1.69820851e-08
2004-07-04 16:30:00,1.648732e-08
2004-07-04 17:30:00,1.64945959e-08
2004-07-04 18:30:00,1.66910468e-08
2004-07-04 19:30:00,1.70039129e-08
2004-07-04 20:30:00,1.74186425e-08
2004-07-04 21:30:00,1.78406481e-08
2004-07-04 22:30:00,1.819717e-08
2004-07-04 23:30:00,1.85973477e-08
2004-07-05 00:30:00,1.91212166e-08
2004-07-05 01:30:00,2.05109245e-08
2004-07-05 02:30:00,2.56695785e-08
2004-07-05 03:30:00,3.0733645e-08
2004-07-05 04:30:00,3.50555638e-08
2004-07-05 05:30:00,3.69327608e-08
2004-07-05 06:30:00,1.94195309e-08
2004-07-05 07:30:00,1.73095032e-08
2004-07-05 08:30:00,1.54032023e-08
2004-07-05 09:30:00,1.41189958e-08
2004-07-05 10:30:00,1.31985871e-08
2004-07-05 11:30:00,1.26456143e-08
2004-07-05 12:30:00,1.25546649e-08
2004-07-05 13:30:00,1.28638931e-08
2004-07-05 14:30:00,1.34896254e-08
2004-07-05 15:30:00,1.43954821e-08
2004-07-05 16:30:00,1.5446858e-08
2004-07-05 17:30:00,1.65091478e-08
2004-07-05 18:30:00,1.73895387e-08
2004-07-05 19:30:00,1.79861672e-08
2004-07-05 20:30:00,1.82117219e-08
2004-07-05 21:30:00,1.80443749e-08
2004-07-05 22:30:00,1.74259185e-08
2004-07-05 23:30:00,1.64145604e-08
2004-07-06 00:30:00,1.53158908e-08
2004-07-06 01:30:00,1.55996531e-08
2004-07-06 02:30:00,2.05182005e-08
2004-07-06 03:30:00,2.05400283e-08
2004-07-06 04:30:00,1.91794243e-08
2004-07-06 05:30:00,1.78552e-08
2004-07-06 06:30:00,1.0815711e-08
2004-07-06 07:30:00,9.440555e-09
2004-07-06 08:30:00,8.27276381e-09
2004-07-06 09:30:00,1.43736543e-08
2004-07-06 10:30:00,1.38388714e-08
2004-07-06 11:30:00,1.33295543e-08
2004-07-06 12:30:00,1.29512046e-08
2004-07-06 13:30:00,1.27656676e-08
2004-07-06 14:30:00,1.28311513e-08
2004-07-06 15:30:00,1.29402906e-08
2004-07-06 16:30:00,1.26783561e-08
2004-07-06 17:30:00,1.18998287e-08
2004-07-06 18:30:00,1.09284883e-08
2004-07-06 19:30:00,1.02736522e-08
2004-07-06 20:30:00,9.93168214e-09
2004-07-06 21:30:00,9.80071491e-09
2004-07-06 22:30:00,9.7679731e-09
2004-07-06 23:30:00,9.76433512e-09
2004-07-07 00:30:00,9.80799086e-09
2004-07-07 01:30:00,9.92440619e-09
2004-07-07 02:30:00,1.10740075e-08
2004-07-07 03:30:00,1.36788003e-08
2004-07-07 04:30:00,1.54832378e-08
2004-07-07 05:30:00,1.64945959e-08
2004-07-07 06:30:00,1.50612323e-08
2004-07-07 07:30:00,1.62981451e-08
2004-07-07 08:30:00,1.70111889e-08
2004-07-07 09:30:00,1.42717909e-08
2004-07-07 10:30:00,1.37661118e-08
2004-07-07 11:30:00,1.27183739e-08
2004-07-07 12:30:00,1.12122507e-08
2004-07-07 13:30:00,9.440555e-09
2004-07-07 14:30:00,7.65794539e-09
2004-07-07 15:30:00,6.50470611e-09
2004-07-07 16:30:00,6.33190211e-09
2004-07-07 17:30:00,7.16136128e-09
2004-07-07 18:30:00,8.80390871e-09
2004-07-07 19:30:00,1.10048859e-08
2004-07-07 20:30:00,1.36933522e-08
2004-07-07 21:30:00,1.69675332e-08
2004-07-07 22:30:00,2.06637196e-08
2004-07-07 23:30:00,2.44908733e-08
2004-07-08 00:30:00,2.81215762e-08
2004-07-08 01:30:00,2.89292075e-08
2004-07-08 02:30:00,2.12166924e-08
2004-07-08 03:30:00,1.5788828e-08
2004-07-08 04:30:00,1.37806637e-08
2004-07-08 05:30:00,1.35441951e-08
2004-07-08 06:30:00,1.07174856e-08
2004-07-08 07:30:00,1.07356755e-08
2004-07-08 08:30:00,1.05792424e-08
2004-07-08 09:30:00,1.26674422e-08
2004-07-08 10:30:00,1.18343451e-08
2004-07-08 11:30:00,1.09357643e-08
2004-07-08 12:30:00,1.02081685e-08
2004-07-08 13:30:00,9.72795533e-09
2004-07-08 14:30:00,9.440555e-09
2004-07-08 15:30:00,9.36051947e-09
2004-07-08 16:30:00,9.48057277e-09
2004-07-08 17:30:00,9.77888703e-09
2004-07-08 18:30:00,1.01535989e-08
2004-07-08 19:30:00,1.04228093e-08
2004-07-08 20:30:00,1.05246727e-08
2004-07-08 21:30:00,1.05210347e-08
2004-07-08 22:30:00,1.05283107e-08
2004-07-08 23:30:00,1.06156222e-08
2004-07-09 00:30:00,1.07647793e-08
2004-07-09 01:30:00,1.08993845e-08
2004-07-09 02:30:00,1.09102984e-08
2004-07-09 03:30:00,1.02809281e-08
2004-07-09 04:30:00,9.58243618e-09
2004-07-09 05:30:00,8.99308361e-09
2004-07-09 06:30:00,9.16043064e-09
2004-07-09 07:30:00,8.8912202e-09
2004-07-09 08:30:00,8.82937456e-09
2004-07-09 09:30:00,9.13496478e-09
2004-07-09 10:30:00,8.77844286e-09
2004-07-09 11:30:00,8.54197424e-09
2004-07-09 12:30:00,8.45102477e-09
2004-07-09 13:30:00,8.63656169e-09
2004-07-09 14:30:00,9.098585e-09
2004-07-09 15:30:00,9.65519575e-09
2004-07-09 16:30:00,1.0124495e-08
2004-07-09 17:30:00,1.03718776e-08
2004-07-09 18:30:00,1.04082574e-08
2004-07-09 19:30:00,1.02845661e-08
2004-07-09 20:30:00,1.0135409e-08
2004-07-09 21:30:00,9.9898898e-09
2004-07-09 22:30:00,9.85164661e-09
2004-07-09 23:30:00,9.7497832e-09
2004-07-10 00:30:00,9.67338565e-09
2004-07-10 01:30:00,9.58243618e-09
2004-07-10 02:30:00,9.59698809e-09
2004-07-10 03:30:00,9.22227628e-09
2004-07-10 04:30:00,9.098585e-09
2004-07-10 05:30:00,9.10949893e-09
2004-07-10 06:30:00,8.11633072e-09
2004-07-10 07:30:00,8.10541678e-09
2004-07-10 08:30:00,8.11269274e-09
2004-07-10 09:30:00,1.64509402e-08
2004-07-10 10:30:00,1.78552e-08
2004-07-10 11:30:00,1.92376319e-08
2004-07-10 12:30:00,2.09911377e-08
2004-07-10 13:30:00,2.31593731e-08
2004-07-10 14:30:00,2.51457095e-08
2004-07-10 15:30:00,2.62443791e-08
2004-07-10 16:30:00,2.66227289e-08
2004-07-10 17:30:00,2.67027644e-08
2004-07-10 18:30:00,2.66736606e-08
2004-07-10 19:30:00,2.6615453e-08
2004-07-10 20:30:00,2.63244146e-08
2004-07-10 21:30:00,2.56841304e-08
2004-07-10 22:30:00,2.48692231e-08
2004-07-10 23:30:00,2.4025212e-08
2004-07-11 00:30:00,2.3173925e-08
2004-07-11 01:30:00,2.24390533e-08
2004-07-11 02:30:00,2.28174031e-08
2004-07-11 03:30:00,2.44035618e-08
2004-07-11 04:30:00,2.64917617e-08
2004-07-11 05:30:00,2.70520104e-08
2004-07-11 06:30:00,1.94486347e-08
2004-07-11 07:30:00,1.98997441e-08
2004-07-11 08:30:00,2.04454409e-08
2004-07-11 09:30:00,2.98896339e-08
2004-07-11 10:30:00,2.99769454e-08
2004-07-11 11:30:00,2.96131475e-08
2004-07-11 12:30:00,2.9351213e-08
2004-07-11 13:30:00,2.96713552e-08
