Title:,"Time Series, Area-Averaged of Dust Surface Mass Concentration - PM 2.5, time average hourly 0.5 x 0.625 (hourly)"
User Start Date:,1999-01-01T00:00:00Z
User End Date:,2025-10-10T23:59:59Z
User Bounding Box:,"71.5,40.9,71.75,41.15"
Data Bounding Box:,"71.875,41,71.875,41"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=1999-01-01T00:00:00Z&endtime=2025-10-10T23:59:59Z&bbox=71.5,40.9,71.75,41.15&data=M2T1NXAER_5_12_4_DUSMASS25&dataKeyword=dusmass25&portal=GIOVANNI&format=json"
Fill Value (mean_M2T1NXAER_5_12_4_DUSMASS25):, 1000000000000000

time, mean_M2T1NXAER_5_12_4_DUSMASS25
2008-12-05 16:30:00,1.63490768e-08
2008-12-05 17:30:00,1.5963451e-08
2008-12-05 18:30:00,1.51703716e-08
2008-12-05 19:30:00,1.40389602e-08
2008-12-05 20:30:00,1.29111868e-08
2008-12-05 21:30:00,1.20016921e-08
2008-12-05 22:30:00,1.132139e-08
2008-12-05 23:30:00,1.08011591e-08
2008-12-06 00:30:00,1.04555511e-08
2008-12-06 01:30:00,1.02663762e-08
2008-12-06 02:30:00,1.01681508e-08
2008-12-06 03:30:00,1.00626494e-08
2008-12-06 04:30:00,1.04519131e-08
2008-12-06 05:30:00,1.24091457e-08
2008-12-06 06:30:00,1.39189069e-08
2008-12-06 07:30:00,1.41008059e-08
2008-12-06 08:30:00,1.38606993e-08
2008-12-06 09:30:00,1.31440174e-08
2008-12-06 10:30:00,1.29257387e-08
2008-12-06 11:30:00,1.29111868e-08
2008-12-06 12:30:00,1.28857209e-08
2008-12-06 13:30:00,1.26638042e-08
2008-12-06 14:30:00,1.21690391e-08
2008-12-06 15:30:00,1.14414433e-08
2008-12-06 16:30:00,1.06520019e-08
2008-12-06 17:30:00,1.00517354e-08
2008-12-06 18:30:00,9.61881597e-09
2008-12-06 19:30:00,9.22955223e-09
2008-12-06 20:30:00,8.8402885e-09
2008-12-06 21:30:00,8.48376658e-09
2008-12-06 22:30:00,8.13815859e-09
2008-12-06 23:30:00,7.83984433e-09
2008-12-07 00:30:00,7.61792762e-09
2008-12-07 01:30:00,7.32870831e-09
2008-12-07 02:30:00,7.01402314e-09
2008-12-07 03:30:00,6.94672053e-09
2008-12-07 04:30:00,6.76118361e-09
2008-12-07 05:30:00,6.21730578e-09
2008-12-07 06:30:00,2.2296831e-11
2008-12-07 07:30:00,6.9150019e-11
2008-12-07 08:30:00,1.2153123e-10
2008-12-07 09:30:00,4.48926585e-09
2008-12-07 10:30:00,4.02178557e-09
2008-12-07 11:30:00,3.75803211e-09
2008-12-07 12:30:00,3.52792995e-09
2008-12-07 13:30:00,3.28509486e-09
2008-12-07 14:30:00,3.08864401e-09
2008-12-07 15:30:00,3.00587999e-09
2008-12-07 16:30:00,3.10956239e-09
2008-12-07 17:30:00,3.54611984e-09
2008-12-07 18:30:00,4.50017978e-09
2008-12-07 19:30:00,5.86987881e-09
2008-12-07 20:30:00,7.27413862e-09
2008-12-07 21:30:00,8.58199201e-09
2008-12-07 22:30:00,9.99352778e-09
2008-12-07 23:30:00,1.1335942e-08
2008-12-08 00:30:00,1.25182851e-08
2008-12-08 01:30:00,1.35514719e-08
2008-12-08 02:30:00,1.42572398e-08
2008-12-08 03:30:00,1.46683306e-08
2008-12-08 04:30:00,1.50539563e-08
2008-12-08 05:30:00,1.51703716e-08
2008-12-08 06:30:00,1.62544893e-08
2008-12-08 07:30:00,1.41881173e-08
2008-12-08 08:30:00,1.30348781e-08
2008-12-08 09:30:00,1.24382495e-08
2008-12-08 10:30:00,1.20016921e-08
2008-12-08 11:30:00,1.18925527e-08
2008-12-08 12:30:00,1.2019882e-08
2008-12-08 13:30:00,1.23982318e-08
2008-12-08 14:30:00,1.32786226e-08
2008-12-08 15:30:00,1.42681529e-08
2008-12-08 16:30:00,1.52576831e-08
2008-12-08 17:30:00,1.60725904e-08
2008-12-08 18:30:00,1.63927325e-08
2008-12-08 19:30:00,1.62181095e-08
2008-12-08 20:30:00,1.59125193e-08
2008-12-08 21:30:00,1.58615876e-08
2008-12-08 22:30:00,1.58470357e-08
2008-12-08 23:30:00,1.56724127e-08
2008-12-09 00:30:00,1.53595465e-08
2008-12-09 01:30:00,1.51339918e-08
2008-12-09 02:30:00,1.51776476e-08
2008-12-09 03:30:00,1.52285793e-08
2008-12-09 04:30:00,1.51267159e-08
2008-12-09 05:30:00,1.51485438e-08
2008-12-09 06:30:00,1.58252078e-08
2008-12-09 07:30:00,1.61526259e-08
2008-12-09 08:30:00,1.60289346e-08
2008-12-09 09:30:00,1.55123416e-08
2008-12-09 10:30:00,1.51630957e-08
2008-12-09 11:30:00,1.48902473e-08
2008-12-09 12:30:00,1.45191734e-08
2008-12-09 13:30:00,1.39989424e-08
2008-12-09 14:30:00,1.33368303e-08
2008-12-09 15:30:00,1.25655788e-08
2008-12-09 16:30:00,1.17688614e-08
2008-12-09 17:30:00,1.10085239e-08
2008-12-09 18:30:00,1.03573257e-08
2008-12-09 19:30:00,9.8698365e-09
2008-12-09 20:30:00,9.5278665e-09
2008-12-09 21:30:00,9.30231181e-09
2008-12-09 22:30:00,9.13496478e-09
2008-12-09 23:30:00,8.99672159e-09
2008-12-10 00:30:00,8.82573659e-09
2008-12-10 01:30:00,8.61473382e-09
2008-12-10 02:30:00,8.41828296e-09
2008-12-10 03:30:00,8.25457391e-09
2008-12-10 04:30:00,8.07631295e-09
2008-12-10 05:30:00,7.78527465e-09
2008-12-10 06:30:00,7.43784767e-09
2008-12-10 07:30:00,7.47240847e-09
2008-12-10 08:30:00,7.43602868e-09
2008-12-10 09:30:00,6.22640073e-09
2008-12-10 10:30:00,6.48287823e-09
2008-12-10 11:30:00,6.74845069e-09
2008-12-10 12:30:00,6.94490154e-09
2008-12-10 13:30:00,6.99947122e-09
2008-12-10 14:30:00,6.90306479e-09
2008-12-10 15:30:00,6.69933797e-09
2008-12-10 16:30:00,6.45013642e-09
2008-12-10 17:30:00,6.21002982e-09
2008-12-10 18:30:00,6.01175998e-09
2008-12-10 19:30:00,5.84805093e-09
2008-12-10 20:30:00,5.68979885e-09
2008-12-10 21:30:00,5.51335688e-09
2008-12-10 22:30:00,5.33327693e-09
2008-12-10 23:30:00,5.19685273e-09
2008-12-11 00:30:00,5.15683496e-09
2008-12-11 01:30:00,5.25869837e-09
2008-12-11 02:30:00,5.39148459e-09
2008-12-11 03:30:00,5.46970114e-09
2008-12-11 04:30:00,5.52972779e-09
2008-12-11 05:30:00,6.19547791e-09
2008-12-11 06:30:00,7.91987986e-09
2008-12-11 07:30:00,7.57427188e-09
2008-12-11 08:30:00,7.2614057e-09
2008-12-11 09:30:00,8.91304808e-09
2008-12-11 10:30:00,8.70932126e-09
2008-12-11 11:30:00,8.59654392e-09
2008-12-11 12:30:00,8.44011083e-09
2008-12-11 13:30:00,8.30186764e-09
2008-12-11 14:30:00,8.22547008e-09
2008-12-11 15:30:00,8.18545232e-09
2008-12-11 16:30:00,8.11269274e-09
2008-12-11 17:30:00,7.9817255e-09
2008-12-11 18:30:00,7.85803422e-09
2008-12-11 19:30:00,7.74889486e-09
2008-12-11 20:30:00,7.63247954e-09
2008-12-11 21:30:00,7.53425411e-09
2008-12-11 22:30:00,7.46149453e-09
2008-12-11 23:30:00,7.36326911e-09
2008-12-12 00:30:00,7.21229299e-09
2008-12-12 01:30:00,7.0031092e-09
2008-12-12 02:30:00,6.76482159e-09
2008-12-12 03:30:00,6.5410859e-09
2008-12-12 04:30:00,6.35736797e-09
2008-12-12 05:30:00,6.58837962e-09
2008-12-12 06:30:00,4.22005542e-09
2008-12-12 07:30:00,4.82577889e-09
2008-12-12 08:30:00,4.98403097e-09
2008-12-12 09:30:00,6.18456397e-09
2008-12-12 10:30:00,6.2136678e-09
2008-12-12 11:30:00,6.27369445e-09
2008-12-12 12:30:00,6.27733243e-09
2008-12-12 13:30:00,6.15182216e-09
2008-12-12 14:30:00,5.91353455e-09
2008-12-12 15:30:00,5.70798875e-09
2008-12-12 16:30:00,5.6297722e-09
2008-12-12 17:30:00,5.67888492e-09
2008-12-12 18:30:00,5.84259396e-09
2008-12-12 19:30:00,6.01903594e-09
2008-12-12 20:30:00,6.08633854e-09
2008-12-12 21:30:00,6.05723471e-09
2008-12-12 22:30:00,5.98993211e-09
2008-12-12 23:30:00,5.90262061e-09
2008-12-13 00:30:00,5.80439519e-09
2008-12-13 01:30:00,5.68979885e-09
2008-12-13 02:30:00,5.54791768e-09
2008-12-13 03:30:00,5.39512257e-09
2008-12-13 04:30:00,5.24050847e-09
2008-12-13 05:30:00,5.48607204e-09
2008-12-13 06:30:00,1.18279786e-09
2008-12-13 07:30:00,2.10820872e-09
2008-12-13 08:30:00,2.53021426e-09
2008-12-13 09:30:00,2.76668288e-09
2008-12-13 10:30:00,2.85399437e-09
2008-12-13 11:30:00,2.91947799e-09
2008-12-13 12:30:00,2.98041414e-09
2008-12-13 13:30:00,3.01497494e-09
2008-12-13 14:30:00,3.02588887e-09
2008-12-13 15:30:00,3.01406544e-09
2008-12-13 16:30:00,2.99041858e-09
2008-12-13 17:30:00,2.98859959e-09
2008-12-13 18:30:00,3.01952241e-09
2008-12-13 19:30:00,3.09228199e-09
2008-12-13 20:30:00,3.23780114e-09
2008-12-13 21:30:00,3.45789886e-09
2008-12-13 22:30:00,3.6388883e-09
2008-12-13 23:30:00,3.78531695e-09
2008-12-14 00:30:00,4.07635525e-09
2008-12-14 01:30:00,4.65297489e-09
2008-12-14 02:30:00,5.62795321e-09
2008-12-14 03:30:00,6.3682819e-09
2008-12-14 04:30:00,6.40466169e-09
2008-12-14 05:30:00,7.44148565e-09
2008-12-14 06:30:00,9.83709469e-09
2008-12-14 07:30:00,9.81162884e-09
2008-12-14 08:30:00,1.00990292e-08
2008-12-14 09:30:00,1.10303517e-08
2008-12-14 10:30:00,1.22709025e-08
2008-12-14 11:30:00,1.33222784e-08
2008-12-14 12:30:00,1.41553755e-08
2008-12-14 13:30:00,1.41772034e-08
2008-12-14 14:30:00,1.33804861e-08
2008-12-14 15:30:00,1.21217454e-08
2008-12-14 16:30:00,1.06083462e-08
2008-12-14 17:30:00,9.76433512e-09
2008-12-14 18:30:00,1.01390469e-08
2008-12-14 19:30:00,1.19471224e-08
2008-12-14 20:30:00,1.51194399e-08
2008-12-14 21:30:00,1.85900717e-08
2008-12-14 22:30:00,2.12530722e-08
2008-12-14 23:30:00,2.25700205e-08
2008-12-15 00:30:00,2.27519195e-08
2008-12-15 01:30:00,2.20461516e-08
2008-12-15 02:30:00,2.10857252e-08
2008-12-15 03:30:00,2.02999217e-08
2008-12-15 04:30:00,1.95286702e-08
2008-12-15 05:30:00,1.88447302e-08
2008-12-15 06:30:00,1.81098585e-08
2008-12-15 07:30:00,1.76514732e-08
2008-12-15 08:30:00,1.74186425e-08
2008-12-15 09:30:00,1.72367436e-08
2008-12-15 10:30:00,1.69602572e-08
2008-12-15 11:30:00,1.6472768e-08
2008-12-15 12:30:00,1.5796104e-08
2008-12-15 13:30:00,1.4930265e-08
2008-12-15 14:30:00,1.39298209e-08
2008-12-15 15:30:00,1.28347892e-08
2008-12-15 16:30:00,1.16851879e-08
2008-12-15 17:30:00,1.05756044e-08
2008-12-15 18:30:00,9.58607416e-09
2008-12-15 19:30:00,8.74933903e-09
2008-12-15 20:30:00,8.16362444e-09
2008-12-15 21:30:00,7.80710252e-09
2008-12-15 22:30:00,7.57790986e-09
2008-12-15 23:30:00,7.36145012e-09
2008-12-16 00:30:00,7.17409421e-09
2008-12-16 01:30:00,7.03948899e-09
2008-12-16 02:30:00,6.88669388e-09
2008-12-16 03:30:00,6.67932909e-09
2008-12-16 04:30:00,6.44286091e-09
2008-12-16 05:30:00,6.24822905e-09
2008-12-16 06:30:00,5.10772225e-09
2008-12-16 07:30:00,5.0131348e-09
2008-12-16 08:30:00,5.18775778e-09
2008-12-16 09:30:00,5.53336577e-09
2008-12-16 10:30:00,5.83349902e-09
2008-12-16 11:30:00,6.04995876e-09
2008-12-16 12:30:00,6.28097041e-09
2008-12-16 13:30:00,6.47560228e-09
2008-12-16 14:30:00,6.42285158e-09
2008-12-16 15:30:00,6.00448402e-09
2008-12-16 16:30:00,5.38602762e-09
2008-12-16 17:30:00,4.81668394e-09
2008-12-16 18:30:00,4.47107595e-09
2008-12-16 19:30:00,4.33647074e-09
2008-12-16 20:30:00,4.30009095e-09
2008-12-16 21:30:00,4.32191882e-09
2008-12-16 22:30:00,4.51655069e-09
2008-12-16 23:30:00,4.77666617e-09
2008-12-17 00:30:00,5.02586772e-09
2008-12-17 01:30:00,5.24050847e-09
2008-12-17 02:30:00,5.42604539e-09
2008-12-17 03:30:00,5.62795321e-09
2008-12-17 04:30:00,5.80439519e-09
2008-12-17 05:30:00,6.34463504e-09
2008-12-17 06:30:00,7.48696038e-09
2008-12-17 07:30:00,7.59246177e-09
2008-12-17 08:30:00,7.76708475e-09
2008-12-17 09:30:00,8.14907253e-09
2008-12-17 10:30:00,8.43283487e-09
2008-12-17 11:30:00,8.60381988e-09
2008-12-17 12:30:00,8.72387318e-09
2008-12-17 13:30:00,8.7893568e-09
2008-12-17 14:30:00,8.92759999e-09
2008-12-17 15:30:00,9.20408638e-09
2008-12-17 16:30:00,9.51695256e-09
2008-12-17 17:30:00,9.79343895e-09
2008-12-17 18:30:00,9.91713023e-09
2008-12-17 19:30:00,9.86619852e-09
2008-12-17 20:30:00,9.68429958e-09
2008-12-17 21:30:00,9.5096766e-09
2008-12-17 22:30:00,9.3896233e-09
2008-12-17 23:30:00,9.32777766e-09
2008-12-18 00:30:00,9.33141564e-09
2008-12-18 01:30:00,9.35324351e-09
2008-12-18 02:30:00,9.37143341e-09
2008-12-18 03:30:00,9.4078132e-09
2008-12-18 04:30:00,9.3896233e-09
2008-12-18 05:30:00,9.49876267e-09
2008-12-18 06:30:00,9.57152224e-09
2008-12-18 07:30:00,9.55333235e-09
2008-12-18 08:30:00,9.44783185e-09
2008-12-18 09:30:00,9.3386916e-09
2008-12-18 10:30:00,9.31323196e-09
2008-12-18 11:30:00,9.3496153e-09
2008-12-18 12:30:00,9.40053724e-09
2008-12-18 13:30:00,9.42600309e-09
2008-12-18 14:30:00,9.41145117e-09
2008-12-18 15:30:00,9.34960553e-09
2008-12-18 16:30:00,9.25501809e-09
2008-12-18 17:30:00,9.11313691e-09
2008-12-18 18:30:00,8.9603418e-09
2008-12-18 19:30:00,8.8584784e-09
2008-12-18 20:30:00,8.80390871e-09
2008-12-18 21:30:00,8.71659722e-09
2008-12-18 22:30:00,8.61837179e-09
2008-12-18 23:30:00,8.44738857e-09
2008-12-19 00:30:00,8.26912583e-09
2008-12-19 01:30:00,8.03993316e-09
2008-12-19 02:30:00,7.87622412e-09
2008-12-19 03:30:00,7.84348231e-09
2008-12-19 04:30:00,7.90168997e-09
2008-12-19 05:30:00,7.53061613e-09
2008-12-19 06:30:00,6.99947122e-09
2008-12-19 07:30:00,6.60293153e-09
2008-12-19 08:30:00,6.30097929e-09
2008-12-19 09:30:00,6.06451067e-09
2008-12-19 10:30:00,5.93536242e-09
2008-12-19 11:30:00,5.84077497e-09
2008-12-19 12:30:00,5.75346348e-09
2008-12-19 13:30:00,5.67888492e-09
2008-12-19 14:30:00,5.6134013e-09
2008-12-19 15:30:00,5.54246071e-09
2008-12-19 16:30:00,5.46242518e-09
2008-12-19 17:30:00,5.3732947e-09
2008-12-19 18:30:00,5.27688826e-09
2008-12-19 19:30:00,5.17320586e-09
2008-12-19 20:30:00,5.11136067e-09
2008-12-19 21:30:00,5.11136022e-09
2008-12-19 22:30:00,5.16592991e-09
2008-12-19 23:30:00,5.25506128e-09
2008-12-20 00:30:00,5.37693268e-09
2008-12-20 01:30:00,5.50244295e-09
2008-12-20 02:30:00,5.58793545e-09
2008-12-20 03:30:00,5.57702151e-09
2008-12-20 04:30:00,6.21184881e-09
2008-12-20 05:30:00,6.82848622e-09
2008-12-20 06:30:00,7.04312697e-09
2008-12-20 07:30:00,6.85577817e-09
2008-12-20 08:30:00,6.69753941e-09
2008-12-20 09:30:00,6.39920561e-09
2008-12-20 10:30:00,6.24461416e-09
2008-12-20 11:30:00,6.13002493e-09
2008-12-20 12:30:00,5.96446625e-09
2008-12-20 13:30:00,5.8535079e-09
2008-12-20 14:30:00,5.88443072e-09
2008-12-20 15:30:00,6.01357897e-09
2008-12-20 16:30:00,6.23913365e-09
2008-12-20 17:30:00,6.49743015e-09
2008-12-20 18:30:00,6.64476829e-09
2008-12-20 19:30:00,6.69388101e-09
2008-12-20 20:30:00,6.65932021e-09
2008-12-20 21:30:00,6.6083885e-09
2008-12-20 22:30:00,6.522896e-09
2008-12-20 23:30:00,6.39374775e-09
2008-12-21 00:30:00,6.24277163e-09
2008-12-21 01:30:00,6.08997652e-09
2008-12-21 02:30:00,5.97538019e-09
2008-12-21 03:30:00,5.91171556e-09
2008-12-21 04:30:00,5.90080163e-09
2008-12-21 05:30:00,6.36828235e-09
2008-12-21 06:30:00,6.33735908e-09
2008-12-21 07:30:00,5.98083716e-09
2008-12-21 08:30:00,5.64068614e-09
2008-12-21 09:30:00,5.34964784e-09
2008-12-21 10:30:00,5.18593879e-09
2008-12-21 11:30:00,5.07679943e-09
2008-12-21 12:30:00,4.98584996e-09
2008-12-21 13:30:00,4.89126251e-09
2008-12-21 14:30:00,4.7893991e-09
2008-12-21 15:30:00,4.67662176e-09
2008-12-21 16:30:00,4.54565452e-09
2008-12-21 17:30:00,4.41650672e-09
2008-12-21 18:30:00,4.29827196e-09
2008-12-21 19:30:00,4.19458956e-09
2008-12-21 20:30:00,4.10727807e-09
2008-12-21 21:30:00,4.03269951e-09
2008-12-21 22:30:00,3.9726733e-09
2008-12-21 23:30:00,3.92357125e-09
2008-12-22 00:30:00,3.88172694e-09
2008-12-22 01:30:00,3.84173227e-09
2008-12-22 02:30:00,3.80354326e-09
2008-12-22 03:30:00,3.77076503e-09
2008-12-22 04:30:00,3.7416612e-09
2008-12-22 05:30:00,3.7416612e-09
2008-12-22 06:30:00,3.79804987e-09
2008-12-22 07:30:00,3.92174115e-09
2008-12-22 08:30:00,4.10545908e-09
2008-12-22 09:30:00,4.3255568e-09
2008-12-22 10:30:00,4.65661287e-09
2008-12-22 11:30:00,4.90399543e-09
2008-12-22 12:30:00,5.74254955e-09
2008-12-22 13:30:00,6.86122803e-09
2008-12-22 14:30:00,6.81757228e-09
2008-12-22 15:30:00,6.44467946e-09
2008-12-22 16:30:00,5.88261173e-09
2008-12-22 17:30:00,5.57156454e-09
2008-12-22 18:30:00,5.50244295e-09
2008-12-22 19:30:00,5.90807758e-09
2008-12-22 20:30:00,6.43376552e-09
2008-12-22 21:30:00,6.84667611e-09
2008-12-22 22:30:00,7.59609975e-09
2008-12-22 23:30:00,7.97081157e-09
2008-12-23 00:30:00,8.47649062e-09
2008-12-23 01:30:00,9.02218744e-09
2008-12-23 02:30:00,9.14224074e-09
2008-12-23 03:30:00,9.28775989e-09
2008-12-23 04:30:00,9.73159331e-09
2008-12-23 05:30:00,1.04882929e-08
2008-12-23 06:30:00,1.0808435e-08
2008-12-23 07:30:00,1.12049747e-08
2008-12-23 08:30:00,1.16197043e-08
2008-12-23 09:30:00,1.20853656e-08
2008-12-23 10:30:00,1.24964572e-08
2008-12-23 11:30:00,1.27220119e-08
2008-12-23 12:30:00,1.27693056e-08
2008-12-23 13:30:00,1.27474777e-08
2008-12-23 14:30:00,1.30639819e-08
2008-12-23 15:30:00,1.36460585e-08
2008-12-23 16:30:00,1.5446858e-08
2008-12-23 17:30:00,1.66692189e-08
2008-12-23 18:30:00,1.76005415e-08
2008-12-23 19:30:00,1.82189979e-08
2008-12-23 20:30:00,1.84809323e-08
2008-12-23 21:30:00,1.86555553e-08
2008-12-23 22:30:00,1.90048013e-08
2008-12-23 23:30:00,1.99433998e-08
2008-12-24 00:30:00,2.05109245e-08
2008-12-24 01:30:00,2.06637196e-08
2008-12-24 02:30:00,2.07292032e-08
2008-12-24 03:30:00,2.08747224e-08
2008-12-24 04:30:00,1.82917574e-08
2008-12-24 05:30:00,1.48429535e-08
2008-12-24 06:30:00,1.29657565e-08
2008-12-24 07:30:00,1.18561729e-08
2008-12-24 08:30:00,1.12959242e-08
2008-12-24 09:30:00,1.10958354e-08
2008-12-24 10:30:00,1.12231646e-08
2008-12-24 11:30:00,1.15796865e-08
2008-12-24 12:30:00,1.18961907e-08
2008-12-24 13:30:00,1.21763151e-08
2008-12-24 14:30:00,1.24382495e-08
2008-12-24 15:30:00,1.30639819e-08
2008-12-24 16:30:00,1.43445504e-08
2008-12-24 17:30:00,1.5454134e-08
2008-12-24 18:30:00,1.57160684e-08
2008-12-24 19:30:00,1.54395821e-08
2008-12-24 20:30:00,1.50903361e-08
2008-12-24 21:30:00,1.46792445e-08
2008-12-24 22:30:00,1.42899808e-08
2008-12-24 23:30:00,1.3900717e-08
2008-12-25 00:30:00,1.34532456e-08
2008-12-25 01:30:00,1.30312401e-08
2008-12-25 02:30:00,1.27656676e-08
2008-12-25 03:30:00,1.19252945e-08
2008-12-25 04:30:00,1.097942e-08
2008-12-25 05:30:00,1.05173967e-08
2008-12-25 06:30:00,1.08557288e-08
2008-12-25 07:30:00,1.18598109e-08
2008-12-25 08:30:00,1.28638931e-08
2008-12-25 09:30:00,1.41299097e-08
2008-12-25 10:30:00,1.53740984e-08
2008-12-25 11:30:00,1.61962816e-08
2008-12-25 12:30:00,1.72440195e-08
2008-12-25 13:30:00,1.77169568e-08
2008-12-25 14:30:00,1.72585715e-08
2008-12-25 15:30:00,1.62472134e-08
2008-12-25 16:30:00,1.4930265e-08
2008-12-25 17:30:00,1.36133167e-08
2008-12-25 18:30:00,1.22854544e-08
2008-12-25 19:30:00,1.15760486e-08
2008-12-25 20:30:00,1.14014256e-08
2008-12-25 21:30:00,1.13032002e-08
2008-12-25 22:30:00,1.10776455e-08
2008-12-25 23:30:00,1.07720552e-08
2008-12-26 00:30:00,1.03755156e-08
2008-12-26 01:30:00,9.8880264e-09
2008-12-26 02:30:00,9.28775989e-09
2008-12-26 03:30:00,8.71659722e-09
2008-12-26 04:30:00,8.31278157e-09
2008-12-26 05:30:00,8.69840733e-09
2008-12-26 06:30:00,9.05129127e-09
2008-12-26 07:30:00,9.04401531e-09
2008-12-26 08:30:00,9.06584319e-09
2008-12-26 09:30:00,1.09139364e-08
2008-12-26 10:30:00,1.06119842e-08
2008-12-26 11:30:00,1.04446372e-08
2008-12-26 12:30:00,1.03209459e-08
2008-12-26 13:30:00,1.02336344e-08
2008-12-26 14:30:00,1.01608748e-08
2008-12-26 15:30:00,1.00626494e-08
2008-12-26 16:30:00,9.93532012e-09
2008-12-26 17:30:00,9.81526682e-09
2008-12-26 18:30:00,9.66247171e-09
2008-12-26 19:30:00,9.46238288e-09
2008-12-26 20:30:00,9.24774213e-09
2008-12-26 21:30:00,9.16406862e-09
2008-12-26 22:30:00,9.26957e-09
2008-12-26 23:30:00,9.61517799e-09
2008-12-27 00:30:00,1.00189936e-08
2008-12-27 01:30:00,1.03827915e-08
2008-12-27 02:30:00,1.07793312e-08
2008-12-27 03:30:00,1.10630936e-08
2008-12-27 04:30:00,1.1154043e-08
2008-12-27 05:30:00,1.11795089e-08
2008-12-27 06:30:00,1.39589247e-08
2008-12-27 07:30:00,1.38788891e-08
2008-12-27 08:30:00,1.41735654e-08
2008-12-27 09:30:00,1.4766556e-08
2008-12-27 10:30:00,1.54905138e-08
2008-12-27 11:30:00,1.60434865e-08
2008-12-27 12:30:00,1.68074621e-08
2008-12-27 13:30:00,1.82335498e-08
2008-12-27 14:30:00,2.15004547e-08
2008-12-27 15:30:00,2.47819116e-08
2008-12-27 16:30:00,2.64553819e-08
2008-12-27 17:30:00,2.74230842e-08
2008-12-27 18:30:00,2.65063136e-08
2008-12-27 19:30:00,2.39379006e-08
2008-12-27 20:30:00,2.11875886e-08
2008-12-27 21:30:00,1.89902494e-08
2008-12-27 22:30:00,1.74841261e-08
2008-12-27 23:30:00,1.65891834e-08
2008-12-28 00:30:00,1.69020495e-08
2008-12-28 01:30:00,1.75350579e-08
2008-12-28 02:30:00,1.72003638e-08
2008-12-28 03:30:00,1.66764949e-08
2008-12-28 04:30:00,1.64582161e-08
2008-12-28 05:30:00,1.56724127e-08
2008-12-28 06:30:00,1.45701051e-08
2008-12-28 07:30:00,1.30312401e-08
2008-12-28 08:30:00,1.23727659e-08
2008-12-28 09:30:00,1.21144694e-08
2008-12-28 10:30:00,1.2008968e-08
2008-12-28 11:30:00,1.20526238e-08
2008-12-28 12:30:00,1.23254722e-08
2008-12-28 13:30:00,1.27256499e-08
2008-12-28 14:30:00,1.28857209e-08
2008-12-28 15:30:00,1.27547537e-08
2008-12-28 16:30:00,1.26638042e-08
2008-12-28 17:30:00,1.27802195e-08
2008-12-28 18:30:00,1.32276909e-08
2008-12-28 19:30:00,1.38934411e-08
2008-12-28 20:30:00,1.44318619e-08
2008-12-28 21:30:00,1.46792445e-08
2008-12-28 22:30:00,1.51558197e-08
2008-12-28 23:30:00,1.61453499e-08
2008-12-29 00:30:00,1.69166015e-08
2008-12-29 01:30:00,1.72149157e-08
2008-12-29 02:30:00,1.89102138e-08
2008-12-29 03:30:00,1.98924681e-08
2008-12-29 04:30:00,2.02053343e-08
2008-12-29 05:30:00,2.02053343e-08
2008-12-29 06:30:00,2.00234354e-08
2008-12-29 07:30:00,1.92740117e-08
2008-12-29 08:30:00,1.85755198e-08
2008-12-29 09:30:00,1.82117219e-08
2008-12-29 10:30:00,1.81171345e-08
2008-12-29 11:30:00,1.83936208e-08
2008-12-29 12:30:00,1.88156264e-08
2008-12-29 13:30:00,1.91648724e-08
2008-12-29 14:30:00,1.93249434e-08
2008-12-29 15:30:00,1.9230356e-08
2008-12-29 16:30:00,1.90193532e-08
2008-12-29 17:30:00,1.8888386e-08
2008-12-29 18:30:00,1.88738341e-08
2008-12-29 19:30:00,1.88956619e-08
2008-12-29 20:30:00,1.88592821e-08
2008-12-29 21:30:00,1.89756975e-08
2008-12-29 22:30:00,1.92958396e-08
2008-12-29 23:30:00,1.94268068e-08
2008-12-30 00:30:00,1.93103915e-08
2008-12-30 01:30:00,1.88156264e-08
2008-12-30 02:30:00,1.77460606e-08
2008-12-30 03:30:00,1.60289346e-08
2008-12-30 04:30:00,1.25946826e-08
2008-12-30 05:30:00,9.7679731e-09
2008-12-30 06:30:00,8.58562998e-09
2008-12-30 07:30:00,7.71979103e-09
2008-12-30 08:30:00,7.08860304e-09
2008-12-30 09:30:00,7.33780325e-09
2008-12-30 10:30:00,7.09951564e-09
2008-12-30 11:30:00,7.11406756e-09
2008-12-30 12:30:00,7.2432158e-09
2008-12-30 13:30:00,7.40146788e-09
2008-12-30 14:30:00,7.50878826e-09
2008-12-30 15:30:00,7.58882379e-09
2008-12-30 16:30:00,7.73798092e-09
2008-12-30 17:30:00,8.05448508e-09
2008-12-30 18:30:00,8.37098924e-09
2008-12-30 19:30:00,8.60381988e-09
2008-12-30 20:30:00,8.76025297e-09
2008-12-30 21:30:00,8.75661499e-09
2008-12-30 22:30:00,8.5310603e-09
2008-12-30 23:30:00,8.19272827e-09
2008-12-31 00:30:00,7.90168997e-09
2008-12-31 01:30:00,7.67613528e-09
2008-12-31 02:30:00,7.46877049e-09
2008-12-31 03:30:00,7.27595761e-09
2008-12-31 04:30:00,7.07404979e-09
2008-12-31 05:30:00,6.80120138e-09
2008-12-31 06:30:00,6.75208867e-09
2008-12-31 07:30:00,6.85577106e-09
2008-12-31 08:30:00,6.79028744e-09
2008-12-31 09:30:00,4.84396878e-09
2008-12-31 10:30:00,5.00222086e-09
