Title:,"Time Series, Area-Averaged of Dust Surface Mass Concentration - PM 2.5, time average hourly 0.5 x 0.625 (hourly)"
User Start Date:,1999-01-01T00:00:00Z
User End Date:,2025-10-10T23:59:59Z
User Bounding Box:,"60.55,41.5,60.8,41.75"
Data Bounding Box:,"60.625,41.5,60.625,41.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=1999-01-01T00:00:00Z&endtime=2025-10-10T23:59:59Z&bbox=60.55,41.5,60.8,41.75&data=M2T1NXAER_5_12_4_DUSMASS25&dataKeyword=dusmass25&portal=GIOVANNI&format=json"
Fill Value (mean_M2T1NXAER_5_12_4_DUSMASS25):, 1000000000000000

time, mean_M2T1NXAER_5_12_4_DUSMASS25
1999-01-22 13:30:00,4.40340955e-08
1999-01-22 14:30:00,4.69735895e-08
1999-01-22 15:30:00,4.69444785e-08
1999-01-22 16:30:00,4.611503e-08
1999-01-22 17:30:00,4.51546178e-08
1999-01-22 18:30:00,4.45579644e-08
1999-01-22 19:30:00,4.45725163e-08
1999-01-22 20:30:00,4.50963853e-08
1999-01-22 21:30:00,4.59549483e-08
1999-01-22 22:30:00,4.67116479e-08
1999-01-22 23:30:00,4.69881343e-08
1999-01-23 00:30:00,4.64206096e-08
1999-01-23 01:30:00,4.45725163e-08
1999-01-23 02:30:00,4.11237124e-08
1999-01-23 03:30:00,3.65253072e-08
1999-01-23 04:30:00,3.1577656e-08
1999-01-23 05:30:00,2.70083547e-08
1999-01-23 06:30:00,2.05327524e-08
1999-01-23 07:30:00,1.60653144e-08
1999-01-23 08:30:00,1.35987657e-08
1999-01-23 09:30:00,1.21726798e-08
1999-01-23 10:30:00,1.14559988e-08
1999-01-23 11:30:00,1.12668257e-08
1999-01-23 12:30:00,1.13068381e-08
1999-01-23 13:30:00,1.14123528e-08
1999-01-23 14:30:00,1.17252261e-08
1999-01-23 15:30:00,1.25510269e-08
1999-01-23 16:30:00,1.42609151e-08
1999-01-23 17:30:00,1.70985288e-08
1999-01-23 18:30:00,2.07219273e-08
1999-01-23 19:30:00,2.44326657e-08
1999-01-23 20:30:00,2.76704668e-08
1999-01-23 21:30:00,2.99914973e-08
1999-01-23 22:30:00,3.09228199e-08
1999-01-23 23:30:00,3.05881258e-08
1999-01-24 00:30:00,2.93875928e-08
1999-01-24 01:30:00,2.77359504e-08
1999-01-24 02:30:00,2.59824446e-08
1999-01-24 03:30:00,2.46582204e-08
1999-01-24 04:30:00,2.55895447e-08
1999-01-24 05:30:00,2.51675427e-08
1999-01-24 06:30:00,1.66837708e-08
1999-01-24 07:30:00,1.61817297e-08
1999-01-24 08:30:00,1.62472134e-08
1999-01-24 09:30:00,1.64072844e-08
1999-01-24 10:30:00,1.66110112e-08
1999-01-24 11:30:00,1.68147398e-08
1999-01-24 12:30:00,1.68729457e-08
1999-01-24 13:30:00,1.65673555e-08
1999-01-24 14:30:00,1.59489009e-08
1999-01-24 15:30:00,1.52140274e-08
1999-01-24 16:30:00,1.47156243e-08
1999-01-24 17:30:00,1.49593689e-08
1999-01-24 18:30:00,1.61671778e-08
1999-01-24 19:30:00,1.81244104e-08
1999-01-24 20:30:00,2.04017852e-08
1999-01-24 21:30:00,2.27737473e-08
1999-01-24 22:30:00,2.53567123e-08
1999-01-24 23:30:00,2.7976057e-08
1999-01-25 00:30:00,3.08355084e-08
1999-01-25 01:30:00,3.44880391e-08
1999-01-25 02:30:00,3.95666575e-08
1999-01-25 03:30:00,4.63624019e-08
1999-01-25 04:30:00,5.51226549e-08
1999-01-25 05:30:00,5.64614311e-08
1999-01-25 06:30:00,6.59492798e-08
1999-01-25 07:30:00,7.9657184e-08
1999-01-25 08:30:00,8.66129994e-08
1999-01-25 09:30:00,9.06002242e-08
1999-01-25 10:30:00,9.4238203e-08
1999-01-25 11:30:00,9.79634933e-08
1999-01-25 12:30:00,9.76433512e-08
1999-01-25 13:30:00,9.18225851e-08
1999-01-25 14:30:00,8.07049219e-08
1999-01-25 15:30:00,7.08678272e-08
1999-01-25 16:30:00,6.54545147e-08
1999-01-25 17:30:00,6.03322405e-08
1999-01-25 18:30:00,5.56610757e-08
1999-01-25 19:30:00,5.10190148e-08
1999-01-25 20:30:00,4.63769609e-08
1999-01-25 21:30:00,4.33647074e-08
1999-01-25 22:30:00,4.35538823e-08
1999-01-25 23:30:00,4.65370285e-08
1999-01-26 00:30:00,5.00149326e-08
1999-01-26 01:30:00,5.00585884e-08
1999-01-26 02:30:00,4.68426187e-08
1999-01-26 03:30:00,3.70637352e-08
1999-01-26 04:30:00,2.06855759e-08
1999-01-26 05:30:00,1.52941197e-08
1999-01-26 06:30:00,1.35187692e-08
1999-01-26 07:30:00,1.26566206e-08
1999-01-26 08:30:00,1.23073907e-08
1999-01-26 09:30:00,1.33151312e-08
1999-01-26 10:30:00,1.52068811e-08
1999-01-26 11:30:00,1.72077144e-08
1999-01-26 12:30:00,1.888111e-08
1999-01-26 13:30:00,2.01180228e-08
1999-01-26 14:30:00,2.1114829e-08
1999-01-26 15:30:00,2.17187335e-08
1999-01-26 16:30:00,2.16605258e-08
1999-01-26 17:30:00,2.06200639e-08
1999-01-26 18:30:00,1.83135853e-08
1999-01-26 19:30:00,1.50539616e-08
1999-01-26 20:30:00,1.29366615e-08
1999-01-26 21:30:00,1.33513822e-08
1999-01-26 22:30:00,1.54614099e-08
1999-01-26 23:30:00,1.81171345e-08
1999-01-27 00:30:00,2.10129656e-08
1999-01-27 01:30:00,2.35741044e-08
1999-01-27 02:30:00,2.54367585e-08
1999-01-27 03:30:00,2.82307298e-08
1999-01-27 04:30:00,3.29164571e-08
1999-01-27 05:30:00,2.75468359e-08
1999-01-27 06:30:00,2.44617695e-08
1999-01-27 07:30:00,2.66227289e-08
1999-01-27 08:30:00,2.94676337e-08
1999-01-27 09:30:00,3.17668594e-08
1999-01-27 10:30:00,3.32511618e-08
1999-01-27 11:30:00,3.68018682e-08
1999-01-27 12:30:00,4.26662154e-08
1999-01-27 13:30:00,4.75120032e-08
1999-01-27 14:30:00,5.2008545e-08
1999-01-27 15:30:00,5.80621418e-08
1999-01-27 16:30:00,7.02275429e-08
1999-01-27 17:30:00,8.69622454e-08
1999-01-27 18:30:00,1.00873876e-07
1999-01-27 19:30:00,1.08615495e-07
1999-01-27 20:30:00,1.14523573e-07
1999-01-27 21:30:00,1.23574864e-07
1999-01-27 22:30:00,1.38184987e-07
1999-01-27 23:30:00,1.54308509e-07
1999-01-28 00:30:00,1.67638063e-07
1999-01-28 01:30:00,1.75263281e-07
1999-01-28 02:30:00,1.79105001e-07
1999-01-28 03:30:00,1.85624231e-07
1999-01-28 04:30:00,1.97498593e-07
1999-01-28 05:30:00,1.92085281e-07
1999-01-28 06:30:00,1.16066083e-07
1999-01-28 07:30:00,1.00029879e-07
1999-01-28 08:30:00,9.99134713e-08
1999-01-28 09:30:00,1.00320904e-07
1999-01-28 10:30:00,1.0203803e-07
1999-01-28 11:30:00,1.10449037e-07
1999-01-28 12:30:00,1.14174327e-07
1999-01-28 13:30:00,1.12515409e-07
1999-01-28 14:30:00,1.11467678e-07
1999-01-28 15:30:00,1.20722689e-07
1999-01-28 16:30:00,1.39523763e-07
1999-01-28 17:30:00,1.63738164e-07
1999-01-28 18:30:00,1.81607902e-07
1999-01-28 19:30:00,1.85857061e-07
1999-01-28 20:30:00,1.81142255e-07
1999-01-28 21:30:00,1.75379711e-07
1999-01-28 22:30:00,1.72294719e-07
1999-01-28 23:30:00,1.71072344e-07
1999-01-29 00:30:00,1.69093255e-07
1999-01-29 01:30:00,1.65600795e-07
1999-01-29 02:30:00,1.61177013e-07
1999-01-29 03:30:00,1.54948793e-07
1999-01-29 04:30:00,1.44878868e-07
1999-01-29 05:30:00,1.131557e-07
1999-01-29 06:30:00,8.84465479e-08
1999-01-29 07:30:00,7.25558635e-08
1999-01-29 08:30:00,5.48461969e-08
1999-01-29 09:30:00,4.32628475e-08
1999-01-29 10:30:00,3.70492081e-08
1999-01-29 11:30:00,3.31929684e-08
1999-01-29 12:30:00,2.97586684e-08
1999-01-29 13:30:00,2.68410449e-08
1999-01-29 14:30:00,2.46364689e-08
1999-01-29 15:30:00,2.3435863e-08
1999-01-29 16:30:00,2.33631496e-08
1999-01-29 17:30:00,2.43163498e-08
1999-01-29 18:30:00,2.57859938e-08
1999-01-29 19:30:00,2.70156306e-08
1999-01-29 20:30:00,2.77213985e-08
1999-01-29 21:30:00,2.80269887e-08
1999-01-29 22:30:00,2.81288539e-08
1999-01-29 23:30:00,2.82598247e-08
1999-01-30 00:30:00,2.85435817e-08
1999-01-30 01:30:00,2.88710016e-08
1999-01-30 02:30:00,2.91329449e-08
1999-01-30 03:30:00,2.92347977e-08
1999-01-30 04:30:00,2.90092448e-08
1999-01-30 05:30:00,2.77068501e-08
1999-01-30 06:30:00,2.28465069e-08
1999-01-30 07:30:00,2.22135039e-08
1999-01-30 08:30:00,2.27300969e-08
1999-01-30 09:30:00,2.32539605e-08
1999-01-30 10:30:00,2.4199835e-08
1999-01-30 11:30:00,2.61788955e-08
1999-01-30 12:30:00,3.0559022e-08
1999-01-30 13:30:00,3.85189196e-08
1999-01-30 14:30:00,4.84433258e-08
1999-01-30 15:30:00,5.75819286e-08
1999-01-30 16:30:00,6.4552296e-08
1999-01-30 17:30:00,6.85104169e-08
1999-01-30 18:30:00,6.96163625e-08
1999-01-30 19:30:00,6.94999471e-08
1999-01-30 20:30:00,6.98491931e-08
1999-01-30 21:30:00,7.11297616e-08
1999-01-30 22:30:00,7.29341991e-08
1999-01-30 23:30:00,7.50878826e-08
1999-01-31 00:30:00,7.7241566e-08
1999-01-31 01:30:00,7.86967576e-08
1999-01-31 02:30:00,7.88131729e-08
1999-01-31 03:30:00,7.75035005e-08
1999-01-31 04:30:00,7.3137933e-08
1999-01-31 05:30:00,6.74335823e-08
1999-01-31 06:30:00,5.40312612e-08
1999-01-31 07:30:00,3.49537004e-08
1999-01-31 08:30:00,2.18788081e-08
1999-01-31 09:30:00,1.9055733e-08
1999-01-31 10:30:00,1.78188202e-08
1999-01-31 11:30:00,1.72512955e-08
1999-01-31 12:30:00,1.69457071e-08
1999-01-31 13:30:00,1.70111907e-08
1999-01-31 14:30:00,1.74914057e-08
1999-01-31 15:30:00,1.82481017e-08
1999-01-31 16:30:00,1.92885672e-08
1999-01-31 17:30:00,2.07001083e-08
1999-01-31 18:30:00,2.24754331e-08
1999-01-31 19:30:00,2.4381734e-08
1999-01-31 20:30:00,2.62079993e-08
1999-01-31 21:30:00,2.780871e-08
1999-01-31 22:30:00,2.9009243e-08
1999-01-31 23:30:00,2.97441147e-08
1999-02-01 00:30:00,3.00933607e-08
1999-02-01 01:30:00,3.00933642e-08
1999-02-01 02:30:00,2.98168779e-08
1999-02-01 03:30:00,2.93293922e-08
1999-02-01 04:30:00,2.83689658e-08
1999-02-01 05:30:00,2.58878714e-08
1999-02-01 06:30:00,2.05182253e-08
1999-02-01 07:30:00,1.84300202e-08
1999-02-01 08:30:00,1.72004189e-08
1999-02-01 09:30:00,1.63346243e-08
1999-02-01 10:30:00,1.58616995e-08
1999-02-01 11:30:00,1.58108211e-08
1999-02-01 12:30:00,1.57890394e-08
1999-02-01 13:30:00,1.569442e-08
1999-02-01 14:30:00,1.57016533e-08
1999-02-01 15:30:00,1.64001417e-08
1999-02-01 16:30:00,1.88739762e-08
1999-02-01 17:30:00,2.39598528e-08
1999-02-01 18:30:00,3.16505293e-08
1999-02-01 19:30:00,4.19241779e-08
1999-02-01 20:30:00,5.37694334e-08
1999-02-01 21:30:00,6.41158451e-08
1999-02-01 22:30:00,7.25850953e-08
1999-02-01 23:30:00,7.98610884e-08
1999-02-02 00:30:00,8.69040448e-08
1999-02-02 01:30:00,9.45003507e-08
1999-02-02 02:30:00,1.04279266e-07
1999-02-02 03:30:00,1.18365584e-07
1999-02-02 04:30:00,1.37545101e-07
1999-02-02 05:30:00,1.5529848e-07
1999-02-02 06:30:00,1.58790499e-07
1999-02-02 07:30:00,1.06083476e-07
1999-02-02 08:30:00,8.35571257e-08
1999-02-02 09:30:00,8.4633939e-08
1999-02-02 10:30:00,9.12987161e-08
1999-02-02 11:30:00,1.07305823e-07
1999-02-02 12:30:00,1.24971848e-07
1999-02-02 13:30:00,1.35216396e-07
1999-02-02 14:30:00,1.36438757e-07
1999-02-02 15:30:00,1.32480636e-07
1999-02-02 16:30:00,1.2939563e-07
1999-02-02 17:30:00,1.34517904e-07
1999-02-02 18:30:00,1.43481884e-07
1999-02-02 19:30:00,1.50757842e-07
1999-02-02 20:30:00,1.51863787e-07
1999-02-02 21:30:00,1.44529622e-07
1999-02-02 22:30:00,1.2665987e-07
1999-02-02 23:30:00,1.05181243e-07
1999-02-03 00:30:00,8.81263986e-08
1999-02-03 01:30:00,7.78236426e-08
1999-02-03 02:30:00,7.36326911e-08
1999-02-03 03:30:00,7.22939149e-08
1999-02-03 04:30:00,7.38655217e-08
1999-02-03 05:30:00,8.03847797e-08
1999-02-03 06:30:00,8.67876224e-08
1999-02-03 07:30:00,7.37200025e-08
1999-02-03 08:30:00,6.90633897e-08
1999-02-03 09:30:00,6.56291377e-08
1999-02-03 10:30:00,6.59492798e-08
1999-02-03 11:30:00,7.85512384e-08
1999-02-03 12:30:00,9.28994268e-08
1999-02-03 13:30:00,1.04191713e-07
1999-02-03 14:30:00,1.05181243e-07
1999-02-03 15:30:00,9.5780706e-08
1999-02-03 16:30:00,8.67876224e-08
1999-02-03 17:30:00,8.51869117e-08
1999-02-03 18:30:00,9.11240932e-08
1999-02-03 19:30:00,1.00553734e-07
1999-02-03 20:30:00,1.07917003e-07
1999-02-03 21:30:00,1.13417627e-07
1999-02-03 22:30:00,1.19674951e-07
1999-02-03 23:30:00,1.30909029e-07
1999-02-04 00:30:00,1.68045517e-07
1999-02-04 01:30:00,2.07801349e-07
1999-02-04 02:30:00,2.27009878e-07
1999-02-04 03:30:00,2.10886355e-07
1999-02-04 04:30:00,1.30326953e-07
1999-02-04 05:30:00,8.23638402e-08
1999-02-04 06:30:00,6.08561166e-08
1999-02-04 07:30:00,5.24596615e-08
1999-02-04 08:30:00,5.23723536e-08
1999-02-04 09:30:00,5.44823706e-08
1999-02-04 10:30:00,5.96919705e-08
1999-02-04 11:30:00,6.69097275e-08
1999-02-04 12:30:00,7.48550519e-08
1999-02-04 13:30:00,8.06467142e-08
1999-02-04 14:30:00,8.47503543e-08
1999-02-04 15:30:00,8.95815901e-08
1999-02-04 16:30:00,9.53150447e-08
1999-02-04 17:30:00,1.0128133e-07
1999-02-04 18:30:00,1.06869265e-07
1999-02-04 19:30:00,1.12457201e-07
1999-02-04 20:30:00,1.17899617e-07
1999-02-04 21:30:00,1.23050995e-07
1999-02-04 22:30:00,1.276494e-07
1999-02-04 23:30:00,1.31025445e-07
1999-02-05 00:30:00,1.32073183e-07
1999-02-05 01:30:00,1.30967237e-07
1999-02-05 02:30:00,1.27824023e-07
1999-02-05 03:30:00,1.21013727e-07
1999-02-05 04:30:00,7.39528332e-08
1999-02-05 05:30:00,5.06115612e-08
1999-02-05 06:30:00,3.87663022e-08
1999-02-05 07:30:00,2.42798777e-08
1999-02-05 08:30:00,1.97687857e-08
1999-02-05 09:30:00,1.73895387e-08
1999-02-05 10:30:00,1.57742761e-08
1999-02-05 11:30:00,1.5112164e-08
1999-02-05 12:30:00,1.52504072e-08
1999-02-05 13:30:00,1.68729457e-08
1999-02-05 14:30:00,2.22062226e-08
1999-02-05 15:30:00,3.60596459e-08
1999-02-05 16:30:00,5.70726115e-08
1999-02-05 17:30:00,8.09959602e-08
1999-02-05 18:30:00,1.08295353e-07
1999-02-05 19:30:00,1.35798473e-07
1999-02-05 20:30:00,1.60885975e-07
1999-02-05 21:30:00,1.80327334e-07
1999-02-05 22:30:00,1.95868779e-07
1999-02-05 23:30:00,2.0704465e-07
1999-02-06 00:30:00,2.09896825e-07
1999-02-06 01:30:00,2.10304293e-07
1999-02-06 02:30:00,2.13913168e-07
1999-02-06 03:30:00,2.16416097e-07
1999-02-06 04:30:00,2.14844505e-07
1999-02-06 05:30:00,1.7078132e-07
1999-02-06 06:30:00,1.16066104e-07
1999-02-06 07:30:00,1.1530944e-07
1999-02-06 08:30:00,1.20780982e-07
1999-02-06 09:30:00,1.25088263e-07
1999-02-06 10:30:00,1.27940439e-07
1999-02-06 11:30:00,1.33004505e-07
1999-02-06 12:30:00,1.43190846e-07
1999-02-06 13:30:00,1.45984814e-07
1999-02-06 14:30:00,1.38767064e-07
1999-02-06 15:30:00,1.2468081e-07
1999-02-06 16:30:00,1.13534043e-07
1999-02-06 17:30:00,1.07043888e-07
1999-02-06 18:30:00,1.03376806e-07
1999-02-06 19:30:00,9.991345e-08
1999-02-06 20:30:00,9.67411324e-08
1999-02-06 21:30:00,9.49366949e-08
1999-02-06 22:30:00,9.27248038e-08
1999-02-06 23:30:00,8.89704168e-08
1999-02-07 00:30:00,8.34406819e-08
1999-02-07 01:30:00,7.75617082e-08
1999-02-07 02:30:00,7.21775066e-08
1999-02-07 03:30:00,6.78701326e-08
1999-02-07 04:30:00,6.5396307e-08
1999-02-07 05:30:00,5.92117431e-08
1999-02-07 06:30:00,3.54339136e-08
1999-02-07 07:30:00,2.93948741e-08
1999-02-07 08:30:00,2.70520211e-08
1999-02-07 09:30:00,2.5233021e-08
1999-02-07 10:30:00,2.57132342e-08
1999-02-07 11:30:00,2.74958438e-08
1999-02-07 12:30:00,2.87473085e-08
1999-02-07 13:30:00,2.9009243e-08
1999-02-07 14:30:00,3.01515684e-08
1999-02-07 15:30:00,3.3993274e-08
1999-02-07 16:30:00,4.09345375e-08
1999-02-07 17:30:00,5.05096978e-08
1999-02-07 18:30:00,6.283517e-08
1999-02-07 19:30:00,7.71251507e-08
1999-02-07 20:30:00,8.95524934e-08
1999-02-07 21:30:00,1.07480453e-07
1999-02-07 22:30:00,1.43074445e-07
1999-02-07 23:30:00,1.98837384e-07
1999-02-08 00:30:00,2.56695785e-07
1999-02-08 01:30:00,2.94065103e-07
1999-02-08 02:30:00,3.1478703e-07
1999-02-08 03:30:00,3.36091034e-07
1999-02-08 04:30:00,3.51574272e-07
1999-02-08 05:30:00,3.50642949e-07
1999-02-08 06:30:00,3.17813829e-07
1999-02-08 07:30:00,2.56579369e-07
1999-02-08 08:30:00,2.33703759e-07
1999-02-08 09:30:00,2.2695167e-07
1999-02-08 10:30:00,2.34635081e-07
1999-02-08 11:30:00,2.66940333e-07
1999-02-08 12:30:00,2.72528268e-07
1999-02-08 13:30:00,2.56695785e-07
1999-02-08 14:30:00,2.0430889e-07
1999-02-08 15:30:00,1.428416e-07
1999-02-08 16:30:00,1.15833245e-07
1999-02-08 17:30:00,1.18510812e-07
1999-02-08 18:30:00,1.25612132e-07
1999-02-08 19:30:00,1.27998646e-07
1999-02-08 20:30:00,1.39174517e-07
1999-02-08 21:30:00,1.76485628e-07
1999-02-08 22:30:00,2.09431164e-07
1999-02-08 23:30:00,2.2246968e-07
1999-02-09 00:30:00,2.26893462e-07
1999-02-09 01:30:00,2.14669853e-07
1999-02-09 02:30:00,2.01805975e-07
1999-02-09 03:30:00,2.0430889e-07
1999-02-09 04:30:00,1.90688297e-07
1999-02-09 05:30:00,1.39232725e-07
1999-02-09 06:30:00,1.12398993e-07
1999-02-09 07:30:00,7.48550661e-08
1999-02-09 08:30:00,5.6097651e-08
1999-02-09 09:30:00,4.19095443e-08
1999-02-09 10:30:00,3.35858594e-08
1999-02-09 11:30:00,3.25963505e-08
1999-02-09 12:30:00,3.45171429e-08
1999-02-09 13:30:00,3.93338269e-08
1999-02-09 14:30:00,4.38158168e-08
1999-02-09 15:30:00,4.69444785e-08
1999-02-09 16:30:00,4.83560143e-08
1999-02-09 17:30:00,4.84578813e-08
1999-02-09 18:30:00,4.79194568e-08
1999-02-09 19:30:00,4.69881343e-08
1999-02-09 20:30:00,4.58967406e-08
1999-02-09 21:30:00,4.50090738e-08
1999-02-09 22:30:00,4.47180355e-08
1999-02-09 23:30:00,4.52855602e-08
1999-02-10 00:30:00,4.68862709e-08
1999-02-10 01:30:00,4.91127174e-08
1999-02-10 02:30:00,5.11354443e-08
1999-02-10 03:30:00,5.2532414e-08
1999-02-10 04:30:00,5.17757144e-08
1999-02-10 05:30:00,4.75265551e-08
1999-02-10 06:30:00,3.31056071e-08
1999-02-10 07:30:00,2.62734829e-08
1999-02-10 08:30:00,2.26355059e-08
1999-02-10 09:30:00,1.97978807e-08
1999-02-10 10:30:00,1.76441972e-08
1999-02-10 11:30:00,1.62181131e-08
1999-02-10 12:30:00,1.10994733e-08
1999-02-10 13:30:00,9.93168392e-09
1999-02-10 14:30:00,9.68430491e-09
1999-02-10 15:30:00,1.16997398e-08
1999-02-10 16:30:00,1.77606161e-08
1999-02-10 17:30:00,2.91911597e-08
1999-02-10 18:30:00,4.73373802e-08
1999-02-10 19:30:00,7.01111276e-08
1999-02-10 20:30:00,9.11240932e-08
1999-02-10 21:30:00,1.07043888e-07
1999-02-10 22:30:00,1.16357114e-07
1999-02-10 23:30:00,1.19965989e-07
1999-02-11 00:30:00,1.18801836e-07
1999-02-11 01:30:00,1.11642294e-07
1999-02-11 02:30:00,9.91858542e-08
1999-02-11 03:30:00,8.47503614e-08
1999-02-11 04:30:00,6.67350974e-08
1999-02-11 05:30:00,4.21423749e-08
1999-02-11 06:30:00,3.46044544e-08
1999-02-11 07:30:00,3.13593773e-08
1999-02-11 08:30:00,2.88564479e-08
1999-02-11 09:30:00,2.63680704e-08
1999-02-11 10:30:00,2.57205102e-08
1999-02-11 11:30:00,2.6091584e-08
1999-02-11 12:30:00,2.77577783e-08
1999-02-11 13:30:00,3.01952241e-08
1999-02-11 14:30:00,3.43861757e-08
1999-02-11 15:30:00,3.88972694e-08
1999-02-11 16:30:00,4.28844942e-08
1999-02-11 17:30:00,4.703179e-08
1999-02-11 18:30:00,5.1324605e-08
1999-02-11 19:30:00,5.4074917e-08
1999-02-11 20:30:00,5.58939064e-08
1999-02-11 21:30:00,5.67815732e-08
1999-02-11 22:30:00,5.68397809e-08
1999-02-11 23:30:00,5.72472345e-08
1999-02-12 00:30:00,5.71308192e-08
1999-02-12 01:30:00,5.60976332e-08
1999-02-12 02:30:00,5.48898242e-08
1999-02-12 03:30:00,5.24451025e-08
1999-02-12 04:30:00,3.57686076e-08
1999-02-12 05:30:00,2.44544935e-08
1999-02-12 06:30:00,2.0394511e-08
1999-02-12 07:30:00,1.77824457e-08
1999-02-12 08:30:00,1.69529955e-08
1999-02-12 09:30:00,1.63272649e-08
1999-02-12 10:30:00,1.54177702e-08
1999-02-12 11:30:00,1.51631117e-08
1999-02-12 12:30:00,1.51340043e-08
1999-02-12 13:30:00,1.49884887e-08
1999-02-12 14:30:00,1.49593919e-08
1999-02-12 15:30:00,1.53522901e-08
1999-02-12 16:30:00,1.62690625e-08
1999-02-12 17:30:00,1.73895742e-08
1999-02-12 18:30:00,1.85682847e-08
1999-02-12 19:30:00,2.00307522e-08
1999-02-12 20:30:00,2.2024425e-08
1999-02-12 21:30:00,2.48910528e-08
1999-02-12 22:30:00,2.85144814e-08
1999-02-12 23:30:00,3.19269233e-08
1999-02-13 00:30:00,3.4255212e-08
1999-02-13 01:30:00,3.51866447e-08
1999-02-13 02:30:00,3.53758161e-08
1999-02-13 03:30:00,3.62782053e-08
1999-02-13 04:30:00,3.49248772e-08
1999-02-13 05:30:00,2.58153783e-08
1999-02-13 06:30:00,2.09111022e-08
1999-02-13 07:30:00,2.13112834e-08
1999-02-13 08:30:00,2.25627534e-08
1999-02-13 09:30:00,2.33776518e-08
1999-02-13 10:30:00,2.32830644e-08
1999-02-13 11:30:00,2.22789822e-08
1999-02-13 12:30:00,2.06709956e-08
1999-02-13 13:30:00,1.87937985e-08
1999-02-13 14:30:00,1.79061317e-08
1999-02-13 15:30:00,1.83863449e-08
1999-02-13 16:30:00,2.00961967e-08
1999-02-13 17:30:00,2.28610606e-08
1999-02-13 18:30:00,2.59897206e-08
1999-02-13 19:30:00,2.90310709e-08
1999-02-13 20:30:00,3.20578728e-08
1999-02-13 21:30:00,3.44152795e-08
1999-02-13 22:30:00,3.61324055e-08
1999-02-13 23:30:00,3.75002855e-08
1999-02-14 00:30:00,3.87517503e-08
1999-02-14 01:30:00,3.96685209e-08
1999-02-14 02:30:00,3.97849362e-08
1999-02-14 03:30:00,3.85480234e-08
1999-02-14 04:30:00,3.48809408e-08
1999-02-14 05:30:00,2.64190039e-08
1999-02-14 06:30:00,1.83645188e-08
1999-02-14 07:30:00,1.57379016e-08
1999-02-14 08:30:00,1.38898155e-08
1999-02-14 09:30:00,1.24419053e-08
1999-02-14 10:30:00,1.14341887e-08
1999-02-14 11:30:00,1.08339266e-08
1999-02-14 12:30:00,1.07284324e-08
1999-02-14 13:30:00,1.13869216e-08
1999-02-14 14:30:00,1.3744355e-08
1999-02-14 15:30:00,1.79497874e-08
1999-02-14 16:30:00,2.2824679e-08
1999-02-14 17:30:00,2.75758794e-08
1999-02-14 18:30:00,3.24216671e-08
1999-02-14 19:30:00,3.61760613e-08
1999-02-14 20:30:00,3.85916792e-08
1999-02-14 21:30:00,3.99159035e-08
1999-02-14 22:30:00,4.03961202e-08
1999-02-14 23:30:00,4.01632896e-08
1999-02-15 00:30:00,3.97412805e-08
1999-02-15 01:30:00,4.17785522e-08
1999-02-15 02:30:00,4.36703012e-08
1999-02-15 03:30:00,4.42960371e-08
1999-02-15 04:30:00,4.46452866e-08
1999-02-15 05:30:00,4.04543457e-08
1999-02-15 06:30:00,3.22325313e-08
1999-02-15 07:30:00,3.08937516e-08
1999-02-15 08:30:00,2.99333252e-08
1999-02-15 09:30:00,2.96058715e-08
1999-02-15 10:30:00,3.01370164e-08
1999-02-15 11:30:00,3.21451807e-08
1999-02-15 12:30:00,3.49973561e-08
1999-02-15 13:30:00,3.92319635e-08
1999-02-15 14:30:00,4.42523742e-08
1999-02-15 15:30:00,5.07425284e-08
1999-02-15 16:30:00,6.28933776e-08
1999-02-15 17:30:00,7.99482223e-08
1999-02-15 18:30:00,9.46747605e-08
1999-02-15 19:30:00,9.94477887e-08
1999-02-15 20:30:00,9.61590558e-08
1999-02-15 21:30:00,8.67294148e-08
1999-02-15 22:30:00,7.55826477e-08
1999-02-15 23:30:00,6.85686246e-08
1999-02-16 00:30:00,6.53089955e-08
1999-02-16 01:30:00,6.58328645e-08
1999-02-16 02:30:00,7.16536306e-08
1999-02-16 03:30:00,8.25384632e-08
1999-02-16 04:30:00,9.01345629e-08
1999-02-16 05:30:00,7.20319804e-08
1999-02-16 06:30:00,4.89380945e-08
1999-02-16 07:30:00,3.18541531e-08
1999-02-16 08:30:00,2.81579737e-08
1999-02-16 09:30:00,2.56914223e-08
1999-02-16 10:30:00,2.40689015e-08
1999-02-16 11:30:00,2.34431816e-08
1999-02-16 12:30:00,2.34795401e-08
1999-02-16 13:30:00,2.4316309e-08
1999-02-16 14:30:00,2.62589914e-08
1999-02-16 15:30:00,2.90456228e-08
1999-02-16 16:30:00,3.24507781e-08
1999-02-16 17:30:00,3.67581485e-08
1999-02-16 18:30:00,4.14584065e-08
1999-02-16 19:30:00,4.57948808e-08
1999-02-16 20:30:00,4.97239299e-08
1999-02-16 21:30:00,5.27945012e-08
1999-02-16 22:30:00,5.41041736e-08
1999-02-16 23:30:00,5.32019548e-08
1999-02-17 00:30:00,5.20813863e-08
1999-02-17 01:30:00,5.40604965e-08
1999-02-17 02:30:00,5.89935922e-08
1999-02-17 03:30:00,6.53672743e-08
1999-02-17 04:30:00,7.04605796e-08
1999-02-17 05:30:00,6.44943654e-08
1999-02-17 06:30:00,4.0861778e-08
1999-02-17 07:30:00,2.82307155e-08
